frame,tracked,inliers,ratio,parallax,status
14121,1727,1511,0.874928,0.073485,OK
14122,1691,1495,0.884092,0.073379,OK
14123,1671,1413,0.845601,0.071458,OK
14124,1635,1284,0.785321,0.070714,OK
14125,1604,1336,0.832918,0.075646,OK
14126,1739,1397,0.803335,0.077485,OK
14127,1682,1400,0.832342,0.083514,OK
14128,1611,1310,0.813160,0.113445,OK
14129,1570,1328,0.845860,0.119826,OK
14130,1501,1308,0.871419,0.154323,OK
14131,1688,1399,0.828791,0.177622,OK
14132,1612,1426,0.884615,0.112686,OK
14133,1552,1366,0.880155,0.080764,OK
14134,1487,1296,0.871553,0.080773,OK
14135,1410,1096,0.777305,0.116492,OK
14136,1700,1404,0.825882,0.100882,OK
14137,1646,1417,0.860875,0.058614,OK
14138,1587,1314,0.827977,0.065733,OK
14139,1545,1233,0.798058,0.072252,OK
14140,1496,1280,0.855615,0.063431,OK
14141,1715,1513,0.882216,0.065223,OK
14142,1651,1454,0.880678,0.063291,OK
14143,1606,1414,0.880448,0.061041,OK
14144,1568,1392,0.887755,0.052389,OK
14145,1531,1311,0.856303,0.054491,OK
14146,1719,1440,0.837696,0.060723,OK
14147,1670,1408,0.843114,0.052151,OK
14148,1603,1326,0.827199,0.058903,OK
14149,1529,1300,0.850229,0.090701,OK
14150,1469,1272,0.865895,0.097902,OK
14151,1708,1555,0.910422,0.071556,OK
14152,1632,1492,0.914216,0.079989,OK
14153,1556,1373,0.882391,0.100686,OK
14154,1498,1311,0.875167,0.081801,OK
14155,1457,1282,0.879890,0.074931,OK
14156,1729,1515,0.876229,0.067195,OK
14157,1665,1436,0.862462,0.083115,OK
14158,1574,1310,0.832274,0.099943,OK
14159,1523,1316,0.864084,0.071892,OK
14160,1459,1270,0.870459,0.062364,OK
14161,1690,1564,0.925444,0.083467,OK
14162,1607,1465,0.911637,0.081660,OK
14163,1505,1306,0.867774,0.110068,OK
14164,1391,1232,0.885694,0.096710,OK
14165,1342,1225,0.912817,0.081850,OK
14166,1706,1573,0.922040,0.091295,OK
14167,1614,1428,0.884758,0.104597,OK
14168,1534,1378,0.898305,0.090678,OK
14169,1481,1286,0.868332,0.070731,OK
14170,1421,1241,0.873329,0.077804,OK
14171,1714,1570,0.915986,0.089648,OK
14172,1648,1477,0.896238,0.116436,OK
14173,1545,1427,0.923625,0.154574,OK
14174,1465,1301,0.888055,0.146598,OK
14175,1414,1206,0.852900,0.080233,OK
14176,1726,1529,0.885863,0.071315,OK
14177,1649,1460,0.885385,0.086392,OK
14178,1589,1379,0.867841,0.072002,OK
14179,1519,1285,0.845951,0.059109,OK
14180,1443,1261,0.873874,0.087503,OK
14181,1686,1453,0.861803,0.115419,OK
14182,1624,1492,0.918719,0.080823,OK
14183,1581,1369,0.865908,0.068438,OK
14184,1516,1390,0.916887,0.092081,OK
14185,1444,1317,0.912050,0.115610,OK
14186,1708,1523,0.891686,0.113441,OK
14187,1639,1462,0.892007,0.129353,OK
14188,1545,1354,0.876375,0.132535,OK
14189,1483,1205,0.812542,0.106327,OK
14190,1405,1165,0.829181,0.099283,OK
14191,1677,1452,0.865832,0.110441,OK
14192,1582,1384,0.874842,0.082387,OK
14193,1523,1280,0.840446,0.093584,OK
14194,1467,1291,0.880027,0.077735,OK
14195,1395,1196,0.857348,0.086556,OK
14196,1692,1440,0.851064,0.107261,OK
14197,1633,1406,0.860992,0.095848,OK
14198,1576,1336,0.847716,0.091706,OK
14199,1495,1268,0.848161,0.100281,OK
14200,1419,1189,0.837914,0.099954,OK
14201,1683,1401,0.832442,0.098150,OK
14202,1587,1302,0.820416,0.101808,OK
14203,1492,1280,0.857909,0.121662,OK
14204,1412,1218,0.862606,0.090941,OK
14205,1350,1094,0.810370,0.101028,OK
14206,1694,1450,0.855962,0.104568,OK
14207,1627,1421,0.873387,0.077905,OK
14208,1555,1338,0.860450,0.075776,OK
14209,1484,1239,0.834906,0.096674,OK
14210,1388,1092,0.786744,0.098795,OK
14211,1650,1378,0.835152,0.098822,OK
14212,1532,1287,0.840078,0.103500,OK
14213,1412,1208,0.855524,0.126949,OK
14214,1326,1152,0.868778,0.131973,OK
14215,1227,1026,0.836186,0.121912,OK
14216,1625,1425,0.876923,0.159812,OK
14217,1564,1318,0.842711,0.107018,OK
14218,1527,1299,0.850688,0.067587,OK
14219,1470,1204,0.819048,0.074129,OK
14220,1371,1149,0.838074,0.086369,OK
14221,1671,1418,0.848594,0.077918,OK
14222,1580,1310,0.829114,0.046700,OK
14223,1499,1269,0.846564,0.038699,OK
14224,1419,1171,0.825229,0.073559,OK
14225,1365,1178,0.863004,0.076685,OK
14226,1677,1437,0.856887,0.079799,OK
14227,1591,1339,0.841609,0.074938,OK
14228,1537,1282,0.834092,0.049992,OK
14229,1480,1241,0.838514,0.046615,OK
14230,1423,1062,0.746311,0.053448,OK
14231,1710,1432,0.837427,0.041408,OK
14232,1632,1314,0.805147,0.029098,OK
14233,1532,1293,0.843995,0.052649,OK
14234,1437,1234,0.858733,0.064033,OK
14235,1372,1132,0.825073,0.088343,OK
14236,1679,1333,0.793925,0.095143,OK
14237,1605,1254,0.781308,0.073854,OK
14238,1559,1354,0.868505,0.085961,OK
14239,1525,1225,0.803279,0.069473,OK
14240,1479,1149,0.776876,0.066579,OK
14241,1692,1383,0.817376,0.078776,OK
14242,1624,1307,0.804803,0.077559,OK
14243,1564,1269,0.811381,0.059639,OK
14244,1504,1191,0.791888,0.058859,OK
14245,1419,1154,0.813249,0.058122,OK
14246,1605,1137,0.708411,0.079203,OK
14247,1511,1155,0.764394,0.088402,OK
14248,1450,1132,0.780690,0.078908,OK
14249,1392,1050,0.754310,0.066147,OK
14250,1335,1068,0.800000,0.052547,OK
14251,1689,1352,0.800474,0.057546,OK
14252,1640,1264,0.770732,0.054901,OK
14253,1593,1243,0.780289,0.057095,OK
14254,1520,1166,0.767105,0.076107,OK
14255,1443,1068,0.740125,0.105939,OK
14256,1657,1302,0.785757,0.109174,OK
14257,1571,1196,0.761299,0.081130,OK
14258,1537,1175,0.764476,0.055420,OK
14259,1497,1171,0.782231,0.078190,OK
14260,1431,1111,0.776380,0.097474,OK
14261,1712,1410,0.823598,0.080842,OK
14262,1665,1319,0.792192,0.051687,OK
14263,1620,1204,0.743210,0.053592,OK
14264,1561,1166,0.746957,0.061013,OK
14265,1486,1115,0.750336,0.069846,OK
14266,1700,1351,0.794706,0.072069,OK
14267,1629,1196,0.734193,0.072603,OK
14268,1559,1272,0.815908,0.071672,OK
14269,1489,1218,0.817999,0.055018,OK
14270,1455,1205,0.828179,0.040884,OK
14271,1732,1438,0.830254,0.029478,OK
14272,1699,1437,0.845792,0.033228,OK
14273,1653,1405,0.849970,0.028989,OK
14274,1614,1348,0.835192,0.027773,OK
14275,1564,1325,0.847187,0.032418,OK
14276,1715,1492,0.869971,0.034665,OK
14277,1652,1377,0.833535,0.044488,OK
14278,1586,1333,0.840479,0.053566,OK
14279,1527,1277,0.836280,0.056579,OK
14280,1452,1161,0.799587,0.069446,OK
14281,1663,1428,0.858689,0.080907,OK
14282,1584,1368,0.863636,0.072883,OK
14283,1540,1353,0.878571,0.071142,OK
14284,1506,1325,0.879814,0.046897,OK
14285,1467,1234,0.841172,0.043441,OK
14286,1717,1514,0.881771,0.052493,OK
14287,1656,1353,0.817029,0.071127,OK
14288,1591,1369,0.860465,0.060954,OK
14289,1548,1287,0.831395,0.046279,OK
14290,1500,1331,0.887333,0.031945,OK
14291,1717,1488,0.866628,0.057356,OK
14292,1660,1442,0.868675,0.061839,OK
14293,1583,1369,0.864814,0.080024,OK
14294,1500,1300,0.866667,0.079554,OK
14295,1448,1121,0.774171,0.052043,OK
14296,1700,1502,0.883529,0.048525,OK
14297,1639,1365,0.832825,0.054997,OK
14298,1562,1302,0.833547,0.061532,OK
14299,1494,1274,0.852744,0.048537,OK
14300,1436,1256,0.874652,0.042690,OK
14301,1692,1489,0.880024,0.068379,OK
14302,1638,1325,0.808913,0.073388,OK
14303,1574,1212,0.770013,0.063475,OK
14304,1526,1303,0.853866,0.060989,OK
14305,1478,1252,0.847091,0.057716,OK
14306,1701,1378,0.810112,0.061237,OK
14307,1643,1365,0.830797,0.061728,OK
14308,1582,1213,0.766751,0.066539,OK
14309,1531,1242,0.811234,0.063309,OK
14310,1447,1198,0.827920,0.046102,OK
14311,1609,1310,0.814170,0.065554,OK
14312,1522,1218,0.800263,0.071053,OK
14313,1427,1181,0.827610,0.073016,OK
14314,1339,1056,0.788648,0.067142,OK
14315,1159,905,0.780846,0.093519,OK
14316,1397,1054,0.754474,0.100620,OK
14317,1307,980,0.749809,0.068130,OK
14318,1286,1011,0.786159,0.046602,OK
14319,1262,1027,0.813788,0.046479,OK
14320,1224,1014,0.828431,0.046861,OK
14321,1673,1384,0.827256,0.055959,OK
14322,1614,1290,0.799257,0.044890,OK
14323,1570,1285,0.818471,0.042620,OK
14324,1519,1271,0.836735,0.058254,OK
14325,1475,1253,0.849492,0.062290,OK
14326,1721,1470,0.854155,0.058517,OK
14327,1671,1345,0.804907,0.058578,OK
14328,1637,1432,0.874771,0.056000,OK
14329,1604,1374,0.856608,0.048864,OK
14330,1572,1326,0.843511,0.050891,OK
14331,1745,1430,0.819484,0.042471,OK
14332,1719,1446,0.841187,0.030674,OK
14333,1655,1455,0.879154,0.027482,OK
14334,1611,1353,0.839851,0.045207,OK
14335,1577,1363,0.864299,0.042251,OK
14336,1713,1431,0.835377,0.038157,OK
14337,1691,1443,0.853341,0.025848,OK
14338,1654,1422,0.859734,0.038676,OK
14339,1631,1396,0.855917,0.056264,OK
14340,1599,1335,0.834897,0.050790,OK
14341,1738,1529,0.879747,0.035734,OK
14342,1712,1510,0.882009,0.027467,OK
14343,1683,1430,0.849673,0.025616,OK
14344,1640,1258,0.767073,0.034208,OK
14345,1607,1350,0.840075,0.035238,OK
14346,1737,1501,0.864134,0.032785,OK
14347,1697,1428,0.841485,0.038356,OK
14348,1650,1388,0.841212,0.038557,OK
14349,1571,1273,0.810312,0.074901,OK
14350,1513,1213,0.801718,0.086369,OK
14351,1741,1523,0.874785,0.061312,OK
14352,1629,1381,0.847759,0.042222,OK
14353,1591,1384,0.869893,0.062563,OK
14354,1525,1219,0.799344,0.072237,OK
14355,1480,1251,0.845270,0.056394,OK
14356,1724,1391,0.806845,0.038829,OK
14357,1652,1337,0.809322,0.048750,OK
14358,1557,1275,0.818882,0.059294,OK
14359,1511,1280,0.847121,0.047279,OK
14360,1487,1270,0.854069,0.055265,OK
14361,1659,1403,0.845690,0.075346,OK
14362,1602,1311,0.818352,0.079320,OK
14363,1572,1319,0.839059,0.058477,OK
14364,1540,1320,0.857143,0.050718,OK
14365,1489,1250,0.839490,0.053115,OK
14366,1701,1443,0.848325,0.053580,OK
14367,1645,1368,0.831611,0.061646,OK
14368,1555,1256,0.807717,0.072854,OK
14369,1496,1275,0.852273,0.076018,OK
14370,1424,1208,0.848315,0.066600,OK
14371,1625,1300,0.800000,0.089159,OK
14372,1525,1299,0.851803,0.093240,OK
14373,1468,1285,0.875341,0.068606,OK
14374,1436,1235,0.860028,0.068955,OK
14375,1380,1185,0.858696,0.067875,OK
14376,1662,1404,0.844765,0.094987,OK
14377,1543,1253,0.812054,0.079165,OK
14378,1448,1213,0.837707,0.057144,OK
14379,1375,1159,0.842909,0.074635,OK
14380,1308,1056,0.807339,0.073629,OK
14381,1631,1287,0.789086,0.103870,OK
14382,1446,1100,0.760719,0.109793,OK
14383,1223,942,0.770237,0.075018,OK
14384,1139,882,0.774363,0.040164,OK
14385,1103,879,0.796917,0.051368,OK
14386,1657,1380,0.832830,0.069709,OK
14387,1609,1325,0.823493,0.068151,OK
14388,1565,1201,0.767412,0.068230,OK
14389,1519,1255,0.826201,0.060931,OK
14390,1444,1184,0.819945,0.041363,OK
14391,1641,1312,0.799512,0.069118,OK
14392,1541,1257,0.815704,0.080929,OK
14393,1478,1218,0.824087,0.065526,OK
14394,1447,1233,0.852108,0.046531,OK
14395,1408,1207,0.857244,0.035260,OK
14396,1719,1513,0.880163,0.032720,OK
14397,1682,1433,0.851962,0.031612,OK
14398,1625,1335,0.821538,0.030131,OK
14399,1582,1338,0.845765,0.031047,OK
14400,1516,1203,0.793536,0.038601,OK
14401,1708,1376,0.805621,0.050798,OK
14402,1613,1288,0.798512,0.064112,OK
14403,1545,1287,0.833010,0.043560,OK
14404,1474,1193,0.809362,0.046101,OK
14405,1434,1187,0.827755,0.036879,OK
14406,1699,1425,0.838729,0.059554,OK
14407,1547,1233,0.797027,0.054658,OK
14408,1506,1256,0.833997,0.048274,OK
14409,1486,1239,0.833782,0.036508,OK
14410,1472,1232,0.836957,0.043123,OK
14411,1728,1481,0.857060,0.048889,OK
14412,1648,1358,0.824029,0.068335,OK
14413,1519,1240,0.816327,0.074044,OK
14414,1449,1180,0.814355,0.056506,OK
14415,1399,1122,0.802001,0.054129,OK
14416,1689,1367,0.809355,0.056802,OK
14417,1402,978,0.697575,0.044260,OK
14418,1269,950,0.748621,0.077602,OK
14419,1225,974,0.795102,0.067624,OK
14420,1198,941,0.785476,0.041013,OK
14421,1679,1439,0.857058,0.054746,OK
14422,1607,1353,0.841942,0.048808,OK
14423,1530,1250,0.816993,0.054700,OK
14424,1476,1201,0.813686,0.049420,OK
14425,1417,1177,0.830628,0.042543,OK
14426,1678,1352,0.805721,0.047529,OK
14427,1590,1325,0.833333,0.042716,OK
14428,1515,1268,0.836964,0.040979,OK
14429,1436,1188,0.827298,0.044403,OK
14430,1378,1148,0.833091,0.038405,OK
14431,1670,1400,0.838323,0.048485,OK
14432,1610,1378,0.855901,0.039371,OK
14433,1526,1289,0.844692,0.041158,OK
14434,1469,1197,0.814840,0.040958,OK
14435,1408,1213,0.861506,0.031287,OK
14436,1662,1388,0.835138,0.046080,OK
14437,1592,1322,0.830402,0.050823,OK
14438,1537,1274,0.828887,0.050851,OK
14439,1476,1167,0.790650,0.046070,OK
14440,1411,1166,0.826364,0.042411,OK
14441,1666,1372,0.823529,0.051762,OK
14442,1612,1371,0.850496,0.045310,OK
14443,1577,1294,0.820545,0.051472,OK
14444,1536,1157,0.753255,0.051719,OK
14445,1479,1201,0.812035,0.045618,OK
14446,1688,1348,0.798578,0.051091,OK
14447,1576,1270,0.805838,0.049846,OK
14448,1511,1236,0.818001,0.042668,OK
14449,1447,1097,0.758120,0.045196,OK
14450,1379,1126,0.816534,0.044199,OK
14451,1612,1328,0.823821,0.044509,OK
14452,1570,1206,0.768153,0.039250,OK
14453,1521,1329,0.873767,0.035960,OK
14454,1470,1285,0.874150,0.035565,OK
14455,1432,1192,0.832402,0.033566,OK
14456,1701,1379,0.810700,0.048181,OK
14457,1623,1360,0.837954,0.047246,OK
14458,1561,1291,0.827034,0.066056,OK
14459,1448,1154,0.796961,0.092371,OK
14460,1360,1072,0.788235,0.102077,OK
14461,1692,1410,0.833333,0.061298,OK
14462,1617,1334,0.824985,0.040751,OK
14463,1578,1378,0.873257,0.049194,OK
14464,1537,1317,0.856864,0.042448,OK
14465,1481,1188,0.802161,0.053401,OK
14466,1726,1413,0.818656,0.053015,OK
14467,1666,1378,0.827131,0.048324,OK
14468,1602,1328,0.828964,0.050578,OK
14469,1531,1286,0.839974,0.049529,OK
14470,1404,1093,0.778490,0.055500,OK
14471,1606,1116,0.694894,0.077484,OK
14472,1540,1138,0.738961,0.048037,OK
14473,1511,1228,0.812707,0.041143,OK
14474,1474,1243,0.843284,0.040211,OK
14475,1426,1137,0.797335,0.032204,OK
14476,1701,1369,0.804821,0.042827,OK
14477,1652,1305,0.789952,0.039531,OK
14478,1604,1331,0.829800,0.037282,OK
14479,1547,1258,0.813187,0.035500,OK
14480,1499,1247,0.831888,0.042335,OK
14481,1696,1363,0.803656,0.052315,OK
14482,1636,1243,0.759780,0.054029,OK
14483,1588,1282,0.807305,0.038789,OK
14484,1540,1279,0.830519,0.034900,OK
14485,1472,1227,0.833560,0.033166,OK
14486,1675,1339,0.799403,0.034803,OK
14487,1615,1264,0.782663,0.034895,OK
14488,1560,1240,0.794872,0.029584,OK
14489,1513,1226,0.810311,0.035398,OK
14490,1470,1209,0.822449,0.046881,OK
14491,1664,1335,0.802284,0.061182,OK
14492,1544,1227,0.794689,0.056809,OK
14493,1509,1158,0.767396,0.047980,OK
14494,1468,1209,0.823569,0.045101,OK
14495,1443,1223,0.847540,0.043073,OK
14496,1706,1404,0.822978,0.052669,OK
14497,1640,1347,0.821341,0.052852,OK
14498,1572,1259,0.800891,0.057077,OK
14499,1493,1194,0.799732,0.051442,OK
14500,1467,1172,0.798909,0.035637,OK
14501,1712,1436,0.838785,0.054600,OK
14502,1636,1311,0.801345,0.041680,OK
14503,1555,1238,0.796141,0.062063,OK
14504,1481,1189,0.802836,0.047386,OK
14505,1453,1236,0.850654,0.033475,OK
14506,1716,1423,0.829254,0.042882,OK
14507,1647,1345,0.816636,0.036399,OK
14508,1602,1293,0.807116,0.033971,OK
14509,1538,1175,0.763979,0.040172,OK
14510,1487,1260,0.847344,0.041607,OK
14511,1703,1346,0.790370,0.049387,OK
14512,1626,1338,0.822878,0.043497,OK
14513,1550,1244,0.802581,0.049442,OK
14514,1505,1131,0.751495,0.046973,OK
14515,1468,1175,0.800409,0.036852,OK
14516,1730,1483,0.857225,0.042483,OK
14517,1668,1436,0.860911,0.043475,OK
14518,1597,1329,0.832185,0.040929,OK
14519,1525,1263,0.828197,0.033780,OK
14520,1484,1259,0.848383,0.034077,OK
14521,1682,1330,0.790725,0.037368,OK
14522,1608,1376,0.855721,0.036833,OK
14523,1553,1294,0.833226,0.037224,OK
14524,1514,1276,0.842801,0.038224,OK
14525,1492,1267,0.849196,0.037631,OK
14526,1730,1457,0.842197,0.038464,OK
14527,1673,1438,0.859534,0.037133,OK
14528,1621,1350,0.832819,0.037593,OK
14529,1579,1253,0.793540,0.032113,OK
14530,1536,1266,0.824219,0.031093,OK
14531,1698,1456,0.857479,0.038644,OK
14532,1646,1367,0.830498,0.043650,OK
14533,1595,1344,0.842633,0.041148,OK
14534,1536,1317,0.857422,0.040872,OK
14535,1496,1272,0.850267,0.037297,OK
14536,1702,1352,0.794360,0.040723,OK
14537,1598,1367,0.855444,0.036159,OK
14538,1540,1334,0.866234,0.040613,OK
14539,1467,1252,0.853442,0.037878,OK
14540,1414,1219,0.862093,0.033512,OK
14541,1662,1434,0.862816,0.042159,OK
14542,1609,1366,0.848975,0.036285,OK
14543,1556,1310,0.841902,0.035599,OK
14544,1514,1292,0.853369,0.036726,OK
14545,1481,1268,0.856178,0.031677,OK
14546,1727,1474,0.853503,0.037774,OK
14547,1679,1435,0.854675,0.037408,OK
14548,1645,1408,0.855927,0.041355,OK
14549,1587,1277,0.804663,0.035592,OK
14550,1524,1257,0.824803,0.030725,OK
14551,1657,1328,0.801448,0.037455,OK
14552,1599,1381,0.863665,0.031176,OK
14553,1558,1377,0.883825,0.032900,OK
14554,1513,1319,0.871778,0.031935,OK
14555,1470,1239,0.842857,0.029298,OK
14556,1694,1392,0.821724,0.037942,OK
14557,1648,1375,0.834345,0.031737,OK
14558,1611,1390,0.862818,0.032705,OK
14559,1560,1297,0.831410,0.030632,OK
14560,1509,1257,0.833002,0.034721,OK
14561,1694,1409,0.831759,0.040863,OK
14562,1631,1329,0.814838,0.036603,OK
14563,1528,1257,0.822644,0.035151,OK
14564,1490,1251,0.839597,0.033914,OK
14565,1427,1140,0.798879,0.034915,OK
14566,1700,1305,0.767647,0.040034,OK
14567,1655,1377,0.832024,0.035532,OK
14568,1613,1346,0.834470,0.034382,OK
14569,1558,1278,0.820282,0.038483,OK
14570,1469,1171,0.797141,0.028161,OK
14571,1681,1272,0.756692,0.029939,OK
14572,1604,1260,0.785536,0.028707,OK
14573,1520,1272,0.836842,0.028398,OK
14574,1450,1234,0.851034,0.028495,OK
14575,1378,1135,0.823657,0.029933,OK
14576,1659,1312,0.790838,0.046948,OK
14577,1559,1152,0.738935,0.051481,OK
14578,1521,1320,0.867850,0.047651,OK
14579,1483,1208,0.814565,0.044126,OK
14580,1455,1216,0.835739,0.045383,OK
14581,1724,1408,0.816705,0.056921,OK
14582,1650,1356,0.821818,0.055605,OK
14583,1592,1363,0.856156,0.038132,OK
14584,1530,1290,0.843137,0.028621,OK
14585,1487,1175,0.790182,0.040244,OK
14586,1719,1353,0.787086,0.029698,OK
14587,1663,1348,0.810583,0.025846,OK
14588,1640,1393,0.849390,0.025669,OK
14589,1615,1415,0.876161,0.026467,OK
14590,1579,1294,0.819506,0.025550,OK
14591,1720,1439,0.836628,0.024251,OK
14592,1653,1354,0.819117,0.026262,OK
14593,1594,1385,0.868883,0.028938,OK
14594,1559,1333,0.855035,0.029656,OK
14595,1520,1338,0.880263,0.036720,OK
14596,1728,1446,0.836806,0.044010,OK
14597,1662,1345,0.809266,0.054514,OK
14598,1615,1376,0.852012,0.042850,OK
14599,1556,1337,0.859254,0.045362,OK
14600,1500,1281,0.854000,0.040472,OK
14601,1692,1351,0.798463,0.035542,OK
14602,1602,1312,0.818976,0.032492,OK
14603,1567,1375,0.877473,0.024571,OK
14604,1540,1231,0.799351,0.024495,OK
14605,1502,1321,0.879494,0.026828,OK
14606,1713,1408,0.821950,0.032094,OK
14607,1651,1340,0.811629,0.030585,OK
14608,1609,1329,0.825979,0.031310,OK
14609,1562,1382,0.884763,0.032042,OK
14610,1531,1353,0.883736,0.022210,OK
14611,1721,1462,0.849506,0.029810,OK
14612,1683,1396,0.829471,0.031300,OK
14613,1633,1280,0.783833,0.030717,OK
14614,1576,1368,0.868020,0.025454,OK
14615,1541,1316,0.853991,0.027562,OK
14616,1718,1427,0.830617,0.033672,OK
14617,1671,1325,0.792938,0.034835,OK
14618,1632,1342,0.822304,0.041144,OK
14619,1595,1338,0.838871,0.042491,OK
14620,1555,1306,0.839871,0.042624,OK
14621,1704,1466,0.860329,0.038796,OK
14622,1641,1372,0.836076,0.030511,OK
14623,1584,1299,0.820076,0.028493,OK
14624,1530,1308,0.854902,0.030981,OK
14625,1480,1203,0.812838,0.042853,OK
14626,1687,1370,0.812092,0.053309,OK
14627,1652,1366,0.826877,0.033300,OK
14628,1564,1304,0.833760,0.029654,OK
14629,1527,1278,0.836935,0.024919,OK
14630,1476,1260,0.853659,0.030462,OK
14631,1733,1399,0.807271,0.038642,OK
14632,1690,1357,0.802959,0.036585,OK
14633,1642,1281,0.780146,0.043750,OK
14634,1571,1255,0.798854,0.049896,OK
14635,1529,1232,0.805755,0.031234,OK
14636,1724,1454,0.843387,0.050539,OK
14637,1654,1216,0.735187,0.054256,OK
14638,1585,1219,0.769085,0.046373,OK
14639,1541,1244,0.807268,0.048814,OK
14640,1502,1301,0.866178,0.053344,OK
14641,1732,1476,0.852194,0.053849,OK
14642,1673,1376,0.822475,0.045520,OK
14643,1607,1344,0.836341,0.044262,OK
14644,1510,1194,0.790728,0.044536,OK
14645,1448,1175,0.811464,0.045466,OK
14646,1618,1244,0.768850,0.065003,OK
14647,1554,1298,0.835264,0.053569,OK
14648,1513,1222,0.807667,0.049251,OK
14649,1453,1125,0.774260,0.041394,OK
14650,1385,1212,0.875090,0.028467,OK
14651,1718,1492,0.868452,0.044059,OK
14652,1669,1433,0.858598,0.045672,OK
14653,1627,1361,0.836509,0.038258,OK
14654,1557,1288,0.827232,0.058938,OK
14655,1481,1139,0.769075,0.057687,OK
14656,1705,1418,0.831672,0.046230,OK
14657,1666,1407,0.844538,0.049209,OK
14658,1573,1277,0.811825,0.044212,OK
14659,1481,1130,0.762998,0.040826,OK
14660,1443,1218,0.844075,0.043236,OK
14661,1719,1421,0.826643,0.050655,OK
14662,1667,1360,0.815837,0.044007,OK
14663,1581,1247,0.788741,0.042624,OK
14664,1502,1227,0.816911,0.058999,OK
14665,1392,1069,0.767960,0.067972,OK
14666,1658,1351,0.814837,0.059636,OK
14667,1612,1278,0.792804,0.050854,OK
14668,1555,1237,0.795498,0.050799,OK
14669,1497,1179,0.787575,0.048001,OK
14670,1447,1155,0.798203,0.057152,OK
