frame,tracked,pnp_inliers,err_norm,err_px_med,err_px_max,valid_depth,landmarks,status
4541,253,232,0.003129,0.349619,2.548985,232,232,ITER_PNP_OK
4542,232,183,0.005144,0.584435,3.012698,183,183,ITER_PNP_OK
4543,159,136,0.006069,0.817062,3.761458,136,182,ITER_PNP_OK_REBUILD
4544,170,161,0.003118,0.330475,1.400321,161,161,ITER_PNP_OK
4545,161,153,0.004290,0.568449,2.551932,153,153,ITER_PNP_OK
4546,151,131,0.006122,0.842129,2.750630,131,220,ITER_PNP_OK_REBUILD
4547,66,46,0.007054,0.490552,1.373209,46,46,ITER_PNP_OK
4548,45,38,0.006846,0.511106,1.203524,38,38,ITER_PNP_OK
4549,38,33,0.007745,0.664356,1.638712,33,207,ITER_PNP_OK_REBUILD
4550,187,154,0.006334,0.378421,1.341276,154,154,ITER_PNP_OK
4551,138,104,0.009269,0.709495,2.115057,104,114,ITER_PNP_OK_REBUILD
4552,105,82,0.005730,0.352531,1.743727,82,79,ITER_PNP_OK_REBUILD
4553,77,74,0.005498,0.501604,1.127551,74,87,ITER_PNP_OK_REBUILD
4554,86,82,0.004586,0.383063,1.782450,82,127,ITER_PNP_OK_REBUILD
4555,86,76,0.008428,0.518395,1.969668,76,97,ITER_PNP_OK_REBUILD
4556,97,92,0.006263,0.354858,1.163972,92,134,ITER_PNP_OK_REBUILD
4557,110,99,0.005148,0.302567,1.078703,99,200,ITER_PNP_OK_REBUILD
4558,196,168,0.006327,0.493551,1.962478,168,168,ITER_PNP_OK
4559,165,130,0.008183,0.827342,2.132379,130,230,ITER_PNP_OK_REBUILD
4560,230,212,0.003453,0.355113,2.504850,212,222,ITER_PNP_OK_REBUILD
4561,218,202,0.004647,0.449005,2.251116,202,202,ITER_PNP_OK
4562,200,190,0.007220,0.703984,3.031756,190,190,ITER_PNP_OK
4563,138,129,0.007199,0.838006,3.119216,129,130,ITER_PNP_OK_REBUILD
4564,130,123,0.002229,0.266061,1.412720,123,142,ITER_PNP_OK_REBUILD
4565,141,135,0.003055,0.319651,1.823615,135,184,ITER_PNP_OK_REBUILD
4566,181,174,0.002812,0.276181,1.578241,174,174,ITER_PNP_OK
4567,167,152,0.003902,0.507926,3.311864,152,152,ITER_PNP_OK
4568,148,130,0.005494,0.709810,4.176446,130,179,ITER_PNP_OK_REBUILD
4569,178,170,0.004953,0.537369,2.268596,170,170,ITER_PNP_OK
4570,170,153,0.006312,0.699694,2.411837,153,153,ITER_PNP_OK
4571,111,101,0.005361,0.716476,2.624106,101,173,ITER_PNP_OK_REBUILD
4572,173,162,0.004053,0.601714,2.286633,162,185,ITER_PNP_OK_REBUILD
4573,184,177,0.004043,0.592888,1.532292,177,177,ITER_PNP_OK
4574,177,173,0.004617,0.704818,2.122860,173,173,ITER_PNP_OK
4575,171,156,0.006611,0.976338,2.994485,156,156,ITER_PNP_OK
4576,151,137,0.006076,0.875525,3.072764,137,215,ITER_PNP_OK_REBUILD
4577,213,201,0.004048,0.615837,4.944203,201,201,ITER_PNP_OK
4578,200,183,0.006949,0.886965,6.989082,183,183,ITER_PNP_OK
4579,181,165,0.006958,0.699300,5.511518,165,165,ITER_PNP_OK
4580,158,125,0.010019,1.063163,3.840827,125,135,ITER_PNP_OK_REBUILD
4581,123,121,0.003977,0.522478,1.734316,121,119,ITER_PNP_OK_REBUILD
4582,116,90,0.004072,0.523369,3.695511,90,295,ITER_PNP_OK_REBUILD
4583,287,252,0.002800,0.340289,1.536312,252,252,ITER_PNP_OK
4584,247,208,0.004016,0.520970,4.162344,208,256,ITER_PNP_OK_REBUILD
4585,246,221,0.004153,0.431543,2.400573,221,221,ITER_PNP_OK
4586,215,175,0.004810,0.541136,2.122818,175,175,ITER_PNP_OK
4587,174,150,0.005606,0.808038,3.769726,150,150,ITER_PNP_OK
4588,150,134,0.006453,0.847899,4.369514,134,172,ITER_PNP_OK_REBUILD
4589,169,164,0.002055,0.284213,3.779586,164,164,ITER_PNP_OK
4590,163,153,0.004625,0.615784,4.106288,153,153,ITER_PNP_OK
4591,146,138,0.005058,0.627674,4.099757,138,247,ITER_PNP_OK_REBUILD
4592,236,227,0.001945,0.230076,3.902720,227,227,ITER_PNP_OK
4593,223,218,0.002295,0.275784,3.828371,218,218,ITER_PNP_OK
4594,218,214,0.003209,0.404049,3.159630,214,214,ITER_PNP_OK
4595,213,208,0.004524,0.603089,4.429691,208,208,ITER_PNP_OK
4596,207,200,0.005462,0.685629,4.516258,200,245,ITER_PNP_OK_REBUILD
4597,245,222,0.004825,0.523100,3.134617,222,222,ITER_PNP_OK
4598,219,211,0.006096,0.682755,4.011547,211,211,ITER_PNP_OK
4599,211,184,0.008321,0.906441,3.069004,184,184,ITER_PNP_OK
4600,184,176,0.011285,1.172408,3.812871,176,176,ITER_PNP_OK
4601,176,133,0.011497,1.387830,3.964590,133,270,ITER_PNP_OK_REBUILD
4602,261,252,0.002594,0.359298,1.099109,252,252,ITER_PNP_OK
4603,247,239,0.003945,0.533433,1.866672,239,239,ITER_PNP_OK
4604,229,217,0.006467,0.853355,3.227464,217,217,ITER_PNP_OK
4605,210,195,0.009186,1.139201,2.753347,195,195,ITER_PNP_OK
4606,195,175,0.012082,1.478432,3.561385,175,175,ITER_PNP_OK
4607,175,137,0.012472,1.514341,3.885163,137,317,ITER_PNP_OK_REBUILD
4608,317,301,0.003102,0.353917,2.002014,301,331,ITER_PNP_OK_REBUILD
4609,311,306,0.003122,0.289421,1.689879,306,306,ITER_PNP_OK
4610,290,276,0.005320,0.468722,3.495688,276,276,ITER_PNP_OK
4611,272,223,0.007869,0.718199,3.410661,223,223,ITER_PNP_OK
4612,200,155,0.011031,1.046871,3.813502,155,155,ITER_PNP_OK
4613,154,108,0.012752,1.079103,4.507608,108,229,ITER_PNP_OK_REBUILD
4614,195,167,0.005196,0.392269,2.386618,167,167,ITER_PNP_OK
4615,144,104,0.008097,0.644017,2.717374,104,240,ITER_PNP_OK_REBUILD
4616,205,173,0.008559,0.619568,1.971350,173,173,ITER_PNP_OK
4617,165,115,0.009770,1.056196,4.400020,115,161,ITER_PNP_OK_REBUILD
4618,150,116,0.004722,0.516865,2.622105,116,113,ITER_PNP_OK_REBUILD
4619,89,80,0.005702,0.552527,2.079366,80,121,ITER_PNP_OK_REBUILD
4620,120,118,0.003178,0.335575,3.670743,118,118,ITER_PNP_OK_REBUILD
4621,111,104,0.004733,0.425568,1.744363,104,127,ITER_PNP_OK_REBUILD
4622,117,106,0.004460,0.583863,3.630415,106,96,ITER_PNP_OK_REBUILD
4623,86,79,0.004647,0.442704,2.639658,79,80,ITER_PNP_OK_REBUILD
4624,80,72,0.004649,0.616017,2.589500,72,74,ITER_PNP_OK_REBUILD
4625,68,64,0.005776,0.582325,3.751500,64,77,ITER_PNP_OK_REBUILD
4626,73,61,0.004155,0.523264,2.510741,61,94,ITER_PNP_OK_REBUILD
4627,74,60,0.002501,0.245180,1.259863,60,60,ITER_PNP_OK
4628,58,51,0.003589,0.419786,1.526648,51,55,ITER_PNP_OK_REBUILD
4629,48,47,0.003004,0.485922,2.501927,47,55,ITER_PNP_OK_REBUILD
4630,55,50,0.005010,0.815015,2.787300,50,96,ITER_PNP_OK_REBUILD
4631,93,89,0.002278,0.342509,1.733252,89,113,ITER_PNP_OK_REBUILD
4632,113,111,0.001956,0.275110,0.998998,111,138,ITER_PNP_OK_REBUILD
4633,138,138,0.002175,0.318426,1.325603,138,95,ITER_PNP_OK_REBUILD
4634,94,94,0.001550,0.248998,0.790997,94,80,ITER_PNP_OK_REBUILD
4635,76,76,0.002272,0.368973,1.528738,76,58,ITER_PNP_OK_REBUILD
4636,58,57,0.003282,0.374767,1.820028,57,82,ITER_PNP_OK_REBUILD
4637,77,71,0.003251,0.452751,1.469602,71,110,ITER_PNP_OK_REBUILD
4638,110,110,0.002316,0.356698,1.716521,110,98,ITER_PNP_OK_REBUILD
4639,96,94,0.002183,0.376051,1.214359,94,89,ITER_PNP_OK_REBUILD
4640,87,87,0.002763,0.343218,1.714642,87,68,ITER_PNP_OK_REBUILD
4641,68,68,0.001712,0.311209,1.387236,68,138,ITER_PNP_OK_REBUILD
4642,138,123,0.003289,0.505968,1.785560,123,163,ITER_PNP_OK_REBUILD
4643,162,156,0.003848,0.576772,2.024587,156,156,ITER_PNP_OK
4644,151,147,0.005615,0.837933,2.762571,147,191,ITER_PNP_OK_REBUILD
4645,115,111,0.003102,0.440276,2.566781,111,111,ITER_PNP_OK
4646,111,111,0.004242,0.571877,3.313419,111,111,ITER_PNP_OK
4647,111,109,0.005576,0.693789,2.797684,109,186,ITER_PNP_OK_REBUILD
4648,186,183,0.002785,0.326105,3.427707,183,183,ITER_PNP_OK
4649,182,174,0.004427,0.532565,2.306455,174,174,ITER_PNP_OK
4650,172,168,0.005576,0.604686,2.531260,168,168,ITER_PNP_OK
4651,164,154,0.007514,0.888844,3.056982,154,154,ITER_PNP_OK
4652,153,129,0.009221,1.166468,3.772534,129,121,ITER_PNP_OK_REBUILD
4653,93,87,0.004933,0.550606,3.292505,87,131,ITER_PNP_OK_REBUILD
4654,131,120,0.002816,0.433407,1.495148,120,98,ITER_PNP_OK_REBUILD
4655,89,89,0.001835,0.277370,2.005642,89,131,ITER_PNP_OK_REBUILD
4656,119,119,0.002753,0.385078,1.079718,119,115,ITER_PNP_OK_REBUILD
4657,115,111,0.004017,0.535323,2.078771,111,111,ITER_PNP_OK_REBUILD
4658,110,101,0.006325,0.724439,2.184573,101,128,ITER_PNP_OK_REBUILD
4659,128,122,0.003890,0.508072,1.268755,122,113,ITER_PNP_OK_REBUILD
4660,113,113,0.003018,0.362888,1.217949,113,201,ITER_PNP_OK_REBUILD
4661,201,199,0.003457,0.432293,2.685439,199,199,ITER_PNP_OK
4662,197,190,0.005816,0.716063,2.523752,190,190,ITER_PNP_OK
4663,190,156,0.008448,0.848915,2.929148,156,156,ITER_PNP_OK
4664,156,116,0.011447,1.098859,2.895062,116,159,ITER_PNP_OK_REBUILD
4665,130,123,0.003007,0.319660,1.609270,123,124,ITER_PNP_OK_REBUILD
4666,113,111,0.003000,0.332996,2.425492,111,148,ITER_PNP_OK_REBUILD
4667,148,147,0.002422,0.288757,1.567488,147,170,ITER_PNP_OK_REBUILD
4668,159,154,0.003248,0.346866,2.105963,154,192,ITER_PNP_OK_REBUILD
4669,192,192,0.002655,0.391855,1.940166,192,192,ITER_PNP_OK
4670,65,60,0.005421,0.880183,2.764772,60,60,ITER_PNP_OK
4671,60,58,0.006486,1.078988,3.741790,58,93,ITER_PNP_OK_REBUILD
4672,93,93,0.003418,0.538171,2.070800,93,127,ITER_PNP_OK_REBUILD
4673,127,125,0.001873,0.276775,1.387282,125,142,ITER_PNP_OK_REBUILD
4674,141,141,0.002673,0.413764,3.225190,141,139,ITER_PNP_OK_REBUILD
4675,123,109,0.005954,0.805980,2.771019,109,140,ITER_PNP_OK_REBUILD
4676,135,118,0.004641,0.359995,3.303639,118,184,ITER_PNP_OK_REBUILD
4677,175,139,0.004229,0.298382,2.072342,139,183,ITER_PNP_OK_REBUILD
4678,131,88,0.002824,0.423808,2.301791,88,149,ITER_PNP_OK_REBUILD
4679,107,101,0.002605,0.435671,1.819084,101,57,ITER_PNP_OK_REBUILD
4680,55,53,0.003732,0.480045,1.330192,53,149,ITER_PNP_OK_REBUILD
4681,140,131,0.002819,0.432378,2.733230,131,182,ITER_PNP_OK_REBUILD
4682,156,125,0.005102,0.566515,2.897726,125,215,ITER_PNP_OK_REBUILD
4683,181,158,0.005159,0.722650,3.199724,158,158,ITER_PNP_OK
4684,155,134,0.006818,0.986164,3.696222,134,138,ITER_PNP_OK_REBUILD
4685,135,131,0.003314,0.524958,4.404237,131,126,ITER_PNP_OK_REBUILD
4686,125,123,0.003915,0.663671,3.191784,123,121,ITER_PNP_OK_REBUILD
4687,119,119,0.003505,0.569327,4.718865,119,152,ITER_PNP_OK_REBUILD
4688,152,127,0.004619,0.710532,3.334785,127,117,ITER_PNP_OK_REBUILD
4689,116,116,0.004603,0.670756,1.890866,116,123,ITER_PNP_OK_REBUILD
4690,123,117,0.003516,0.581808,3.305476,117,181,ITER_PNP_OK_REBUILD
4691,178,164,0.004477,0.637373,2.877472,164,164,ITER_PNP_OK
4692,162,152,0.005586,0.843832,4.077577,152,222,ITER_PNP_OK_REBUILD
4693,221,201,0.004168,0.615199,1.935755,201,201,ITER_PNP_OK
4694,200,189,0.006252,0.961468,4.115654,189,189,ITER_PNP_OK
4695,186,155,0.008425,1.315902,3.874417,155,155,ITER_PNP_OK
4696,151,131,0.008803,1.327193,3.850925,131,222,ITER_PNP_OK_REBUILD
4697,206,187,0.003341,0.436570,3.109672,187,187,ITER_PNP_OK
4698,179,164,0.006640,0.900341,3.382070,164,164,ITER_PNP_OK
4699,163,126,0.006608,1.002733,5.116655,126,159,ITER_PNP_OK_REBUILD
4700,152,129,0.006012,0.815985,3.094210,129,209,ITER_PNP_OK_REBUILD
4701,209,199,0.004005,0.479359,1.713310,199,199,ITER_PNP_OK
4702,185,173,0.004848,0.712658,2.515909,173,173,ITER_PNP_OK
4703,171,161,0.006569,0.947512,3.235585,161,161,ITER_PNP_OK
4704,159,136,0.009899,1.355106,3.640786,136,201,ITER_PNP_OK_REBUILD
4705,197,181,0.004500,0.584151,1.739682,181,181,ITER_PNP_OK
4706,174,157,0.005931,0.778533,3.003854,157,157,ITER_PNP_OK
4707,152,138,0.007118,1.041478,3.326214,138,162,ITER_PNP_OK_REBUILD
4708,155,151,0.005091,0.652458,2.053075,151,151,ITER_PNP_OK
4709,151,128,0.007032,0.987187,3.594519,128,178,ITER_PNP_OK_REBUILD
4710,143,123,0.004549,0.576627,8.411396,123,154,ITER_PNP_OK_REBUILD
4711,154,134,0.004295,0.474547,1.524112,134,166,ITER_PNP_OK_REBUILD
4712,151,138,0.004089,0.365244,3.262298,138,194,ITER_PNP_OK_REBUILD
4713,175,163,0.005349,0.430123,3.140328,163,163,ITER_PNP_OK
4714,159,131,0.008239,0.556315,3.579290,131,123,ITER_PNP_OK_REBUILD
4715,123,122,0.004678,0.466829,2.377679,122,119,ITER_PNP_OK_REBUILD
4716,117,106,0.005640,0.559919,2.237290,106,130,ITER_PNP_OK_REBUILD
4717,111,102,0.006112,0.666803,2.729053,102,124,ITER_PNP_OK_REBUILD
4718,112,100,0.004617,0.641297,2.409602,100,168,ITER_PNP_OK_REBUILD
4719,149,122,0.004633,0.775522,5.477675,122,90,ITER_PNP_OK_REBUILD
4720,88,80,0.003031,0.483957,2.134153,80,80,ITER_PNP_OK_REBUILD
4721,80,65,0.004783,0.775113,3.390121,65,151,ITER_PNP_OK_REBUILD
4722,148,127,0.004914,0.618192,2.732366,127,193,ITER_PNP_OK_REBUILD
4723,175,169,0.005586,0.812519,3.853350,169,169,ITER_PNP_OK
4724,168,146,0.011631,1.688792,3.104655,146,172,ITER_PNP_OK_REBUILD
4725,138,134,0.004098,0.653626,2.139960,134,130,ITER_PNP_OK_REBUILD
4726,127,124,0.004382,0.623266,3.057109,124,122,ITER_PNP_OK_REBUILD
4727,112,109,0.004285,0.668486,4.588511,109,126,ITER_PNP_OK_REBUILD
4728,106,105,0.003396,0.496979,4.366370,105,102,ITER_PNP_OK_REBUILD
4729,99,87,0.003043,0.423374,1.666820,87,158,ITER_PNP_OK_REBUILD
4730,151,139,0.004000,0.522063,1.065767,139,160,ITER_PNP_OK_REBUILD
4731,146,141,0.004271,0.344947,2.563838,141,146,ITER_PNP_OK_REBUILD
4732,136,123,0.005294,0.394958,1.786201,123,166,ITER_PNP_OK_REBUILD
4733,158,132,0.004678,0.453727,2.205545,132,134,ITER_PNP_OK_REBUILD
4734,134,100,0.004705,0.557453,3.229439,100,130,ITER_PNP_OK_REBUILD
4735,6,0,999.000000,999.000000,999.000000,0,130,PNP_FAIL_TOTAL
4736,2,0,999.000000,999.000000,999.000000,0,130,PNP_FAIL_TOTAL
4737,1,0,999.000000,999.000000,999.000000,0,130,PNP_FAIL_TOTAL
4738,1,0,999.000000,999.000000,999.000000,0,130,PNP_FAIL_TOTAL
4739,0,0,999.000000,999.000000,999.000000,0,130,PNP_FAIL_TOTAL
4742,100,0,999.000000,999.000000,999.000000,0,100,STRONG_RESET_PNP
4743,94,89,0.003635,0.630978,2.616471,89,89,ITER_PNP_OK
4744,87,87,0.004409,0.787892,3.025301,87,71,ITER_PNP_OK_REBUILD
4745,68,63,0.005088,0.556723,2.011788,63,89,ITER_PNP_OK_REBUILD
4746,88,83,0.003375,0.442987,5.706117,83,93,ITER_PNP_OK_REBUILD
4747,93,87,0.006952,0.805361,2.940321,87,124,ITER_PNP_OK_REBUILD
4748,124,104,0.003842,0.561519,2.433810,104,154,ITER_PNP_OK_REBUILD
4749,141,126,0.003158,0.488161,2.412075,126,133,ITER_PNP_OK_REBUILD
4750,117,106,0.004582,0.421228,1.842108,106,125,ITER_PNP_OK_REBUILD
4751,117,103,0.004157,0.446098,4.325195,103,122,ITER_PNP_OK_REBUILD
4752,120,115,0.004878,0.502334,2.803113,115,134,ITER_PNP_OK_REBUILD
4753,133,114,0.004652,0.492044,1.798374,114,173,ITER_PNP_OK_REBUILD
4754,162,158,0.003608,0.414056,1.944850,158,158,ITER_PNP_OK
4755,155,141,0.005480,0.689329,2.448149,141,211,ITER_PNP_OK_REBUILD
4756,210,203,0.004991,0.510880,3.438999,203,203,ITER_PNP_OK
4757,203,176,0.007623,0.850177,2.456109,176,176,ITER_PNP_OK
4758,173,146,0.007842,1.056666,3.847341,146,202,ITER_PNP_OK_REBUILD
4759,188,180,0.004012,0.428439,2.168593,180,180,ITER_PNP_OK
4760,177,155,0.006957,0.677002,3.909425,155,155,ITER_PNP_OK
4761,140,113,0.006678,0.885155,3.760898,113,124,ITER_PNP_OK_REBUILD
4762,122,117,0.003483,0.474138,2.916867,117,127,ITER_PNP_OK_REBUILD
4763,127,124,0.002925,0.489538,1.197914,124,143,ITER_PNP_OK_REBUILD
4764,135,133,0.003357,0.527503,1.971273,133,163,ITER_PNP_OK_REBUILD
4765,152,150,0.002910,0.455743,3.233443,150,150,ITER_PNP_OK
4766,149,144,0.004830,0.766773,3.352072,144,124,ITER_PNP_OK_REBUILD
4767,118,111,0.003472,0.587436,1.867824,111,90,ITER_PNP_OK_REBUILD
4768,64,60,0.002127,0.396613,1.555645,60,52,ITER_PNP_OK_REBUILD
4769,52,51,0.001942,0.364363,2.587490,51,104,ITER_PNP_OK_REBUILD
4770,103,100,0.002696,0.440792,1.632509,100,210,ITER_PNP_OK_REBUILD
4771,209,205,0.002834,0.429568,3.196445,205,205,ITER_PNP_OK
4772,205,192,0.004988,0.781582,3.371807,192,192,ITER_PNP_OK
4773,192,172,0.006548,1.055431,3.398180,172,172,ITER_PNP_OK
4774,172,155,0.007045,1.100046,3.767263,155,155,ITER_PNP_OK
4775,155,146,0.008113,1.237460,4.392249,146,240,ITER_PNP_OK_REBUILD
4776,38,31,0.003817,0.658986,2.849243,31,31,ITER_PNP_OK
4777,31,30,0.004006,0.712049,2.729236,30,30,ITER_PNP_OK
4778,30,30,0.004277,0.719254,2.690606,30,267,ITER_PNP_OK_REBUILD
4779,265,255,0.001747,0.262485,0.888330,255,255,ITER_PNP_OK
4780,253,246,0.002810,0.451064,1.465733,246,246,ITER_PNP_OK
4781,246,234,0.004203,0.620674,1.963875,234,234,ITER_PNP_OK
4782,234,218,0.006117,0.907851,1.984360,218,218,ITER_PNP_OK
4783,218,209,0.008268,1.191003,3.023248,209,209,ITER_PNP_OK
4784,142,118,0.008860,1.369417,3.095419,118,180,ITER_PNP_OK_REBUILD
4785,180,173,0.005146,0.410628,2.634866,173,173,ITER_PNP_OK
4786,171,145,0.006584,0.737836,2.822036,145,183,ITER_PNP_OK_REBUILD
4787,171,171,0.003654,0.431261,4.320366,171,171,ITER_PNP_OK
4788,170,163,0.005568,0.562554,3.054537,163,225,ITER_PNP_OK_REBUILD
4789,218,193,0.003298,0.317957,2.385129,193,193,ITER_PNP_OK
4790,183,171,0.005694,0.617181,2.847080,171,171,ITER_PNP_OK
4791,171,151,0.006775,0.776349,3.471633,151,151,ITER_PNP_OK
4792,148,140,0.009312,1.048895,3.498023,140,159,ITER_PNP_OK_REBUILD
4793,142,124,0.006423,0.783947,2.312889,124,179,ITER_PNP_OK_REBUILD
4794,174,150,0.006123,0.406876,2.053565,150,150,ITER_PNP_OK
4795,118,91,0.006297,0.682216,4.229034,91,114,ITER_PNP_OK_REBUILD
4796,100,99,0.004031,0.435110,1.618512,99,98,ITER_PNP_OK_REBUILD
4797,98,97,0.003111,0.374205,2.255654,97,134,ITER_PNP_OK_REBUILD
4798,130,117,0.002770,0.253664,1.923495,117,145,ITER_PNP_OK_REBUILD
4799,131,98,0.004128,0.465993,3.067056,98,111,ITER_PNP_OK_REBUILD
4800,11,0,999.000000,999.000000,999.000000,0,111,PNP_FAIL_TOTAL
4801,2,0,999.000000,999.000000,999.000000,0,111,PNP_FAIL_TOTAL
4802,2,0,999.000000,999.000000,999.000000,0,111,PNP_FAIL_TOTAL
4803,2,0,999.000000,999.000000,999.000000,0,111,PNP_FAIL_TOTAL
4804,0,0,999.000000,999.000000,999.000000,0,111,PNP_FAIL_TOTAL
4807,88,0,999.000000,999.000000,999.000000,0,88,STRONG_RESET_PNP
4808,88,86,0.004374,0.240199,0.827005,86,43,ITER_PNP_OK_REBUILD
4809,13,0,999.000000,999.000000,999.000000,0,61,E_FALLBACK_PNP
4810,61,47,0.003731,0.323914,1.064409,47,47,ITER_PNP_OK
4811,43,38,0.004820,0.350588,1.400027,38,114,ITER_PNP_OK_REBUILD
4812,102,81,0.002236,0.231503,2.254427,81,89,ITER_PNP_OK_REBUILD
4813,79,67,0.004397,0.584298,1.598267,67,58,ITER_PNP_OK_REBUILD
4814,58,53,0.004938,0.355322,1.336937,53,53,ITER_PNP_OK
4815,51,43,0.007586,0.712040,1.645571,43,43,ITER_PNP_OK
4816,42,38,0.014878,1.022306,3.316629,38,38,ITER_PNP_OK
4817,29,28,0.002892,0.485676,1.265498,28,28,ITER_PNP_OK
4818,28,26,0.002689,0.482392,1.161076,26,26,ITER_PNP_OK
4819,26,26,0.002607,0.421453,1.609569,26,72,ITER_PNP_OK_REBUILD
4820,71,69,0.004038,0.473197,1.184077,69,91,ITER_PNP_OK_REBUILD
4821,91,87,0.002441,0.269757,1.638009,87,116,ITER_PNP_OK_REBUILD
4822,110,100,0.002244,0.310778,1.569446,100,118,ITER_PNP_OK_REBUILD
4823,117,116,0.002609,0.310621,2.733187,116,114,ITER_PNP_OK_REBUILD
4824,114,109,0.002196,0.262312,2.717503,109,108,ITER_PNP_OK_REBUILD
4825,106,100,0.002725,0.395054,1.616417,100,95,ITER_PNP_OK_REBUILD
4826,95,94,0.002474,0.347692,0.748348,94,69,ITER_PNP_OK_REBUILD
4827,69,65,0.002658,0.332665,1.349007,65,70,ITER_PNP_OK_REBUILD
4828,70,68,0.002127,0.310177,0.878054,68,88,ITER_PNP_OK_REBUILD
4829,81,75,0.002377,0.309059,2.542015,75,60,ITER_PNP_OK_REBUILD
4830,53,43,0.002410,0.403724,1.024051,43,81,ITER_PNP_OK_REBUILD
4831,80,72,0.003141,0.328903,1.323256,72,106,ITER_PNP_OK_REBUILD
4832,104,97,0.003780,0.493010,4.071668,97,103,ITER_PNP_OK_REBUILD
4833,102,94,0.003367,0.413400,1.531867,94,94,ITER_PNP_OK_REBUILD
4834,93,91,0.002998,0.318058,2.879502,91,151,ITER_PNP_OK_REBUILD
4835,151,144,0.002848,0.328021,3.893546,144,188,ITER_PNP_OK_REBUILD
4836,187,173,0.004357,0.364865,1.676980,173,186,ITER_PNP_OK_REBUILD
4837,185,165,0.004065,0.270081,1.686832,165,165,ITER_PNP_OK
4838,147,123,0.007717,0.498202,2.653320,123,180,ITER_PNP_OK_REBUILD
4839,154,125,0.004667,0.611157,1.933393,125,190,ITER_PNP_OK_REBUILD
4840,190,171,0.002981,0.374523,1.906901,171,171,ITER_PNP_OK
4841,171,155,0.004476,0.546717,2.361006,155,155,ITER_PNP_OK
4842,155,141,0.005449,0.589284,2.332814,141,183,ITER_PNP_OK_REBUILD
4843,182,166,0.003799,0.412210,1.466940,166,166,ITER_PNP_OK
4844,166,147,0.005923,0.699930,2.274180,147,175,ITER_PNP_OK_REBUILD
4845,173,147,0.003745,0.382939,2.238546,147,160,ITER_PNP_OK_REBUILD
4846,158,137,0.003353,0.407811,2.372137,137,154,ITER_PNP_OK_REBUILD
4847,138,114,0.003393,0.396667,3.210721,114,132,ITER_PNP_OK_REBUILD
4848,130,123,0.002625,0.297313,1.148217,123,107,ITER_PNP_OK_REBUILD
4849,103,95,0.002571,0.281854,1.391264,95,135,ITER_PNP_OK_REBUILD
4850,135,131,0.003701,0.483739,2.497168,131,131,ITER_PNP_OK_REBUILD
4851,131,123,0.002454,0.348158,2.027568,123,151,ITER_PNP_OK_REBUILD
4852,145,143,0.003663,0.377858,2.700334,143,139,ITER_PNP_OK_REBUILD
4853,136,125,0.002719,0.331564,2.247049,125,121,ITER_PNP_OK_REBUILD
4854,121,121,0.002665,0.394548,2.732806,121,129,ITER_PNP_OK_REBUILD
4855,123,116,0.003088,0.513949,2.034555,116,105,ITER_PNP_OK_REBUILD
4856,100,95,0.004830,0.756893,2.586044,95,111,ITER_PNP_OK_REBUILD
4857,104,100,0.002911,0.495819,4.959484,100,91,ITER_PNP_OK_REBUILD
4858,72,72,0.003041,0.548950,2.750976,72,72,ITER_PNP_OK
4859,69,68,0.003874,0.714910,1.430988,68,68,ITER_PNP_OK
4860,67,65,0.004111,0.723366,2.937628,65,95,ITER_PNP_OK_REBUILD
4861,93,87,0.002659,0.408972,2.671785,87,90,ITER_PNP_OK_REBUILD
4862,86,80,0.005135,0.723042,2.628544,80,113,ITER_PNP_OK_REBUILD
4863,113,113,0.002467,0.365493,2.172228,113,101,ITER_PNP_OK_REBUILD
4864,101,78,0.003482,0.478830,4.423586,78,90,ITER_PNP_OK_REBUILD
4865,88,87,0.002816,0.387171,1.427202,87,60,ITER_PNP_OK_REBUILD
4866,40,37,0.005206,0.781557,1.920772,37,61,ITER_PNP_OK_REBUILD
4867,61,59,0.002846,0.324899,1.140285,59,59,ITER_PNP_OK
4868,59,54,0.003151,0.426796,1.725062,54,54,ITER_PNP_OK
4869,54,50,0.004402,0.615633,1.900564,50,50,ITER_PNP_OK
4870,50,50,0.005892,0.793823,2.706541,50,63,ITER_PNP_OK_REBUILD
4871,63,60,0.002610,0.381122,1.499298,60,60,ITER_PNP_OK
4872,60,60,0.004713,0.632111,2.308697,60,86,ITER_PNP_OK_REBUILD
4873,86,80,0.003095,0.407794,1.244265,80,79,ITER_PNP_OK_REBUILD
4874,77,75,0.003343,0.308163,1.223558,75,73,ITER_PNP_OK_REBUILD
4875,73,73,0.002560,0.256020,2.152741,73,78,ITER_PNP_OK_REBUILD
4876,78,74,0.002111,0.285324,0.900020,74,73,ITER_PNP_OK_REBUILD
4877,73,61,0.003138,0.378999,1.524754,61,96,ITER_PNP_OK_REBUILD
4878,96,92,0.002239,0.229936,2.100158,92,145,ITER_PNP_OK_REBUILD
4879,145,138,0.003165,0.387944,3.104131,138,162,ITER_PNP_OK_REBUILD
4880,160,148,0.002949,0.338089,1.905623,148,151,ITER_PNP_OK_REBUILD
4881,150,149,0.001973,0.238163,2.943950,149,112,ITER_PNP_OK_REBUILD
4882,111,103,0.003908,0.360579,3.325827,103,127,ITER_PNP_OK_REBUILD
4883,120,114,0.002504,0.347529,1.996957,114,99,ITER_PNP_OK_REBUILD
4884,99,99,0.002309,0.278331,1.629204,99,66,ITER_PNP_OK_REBUILD
4885,66,64,0.002952,0.333080,2.886527,64,72,ITER_PNP_OK_REBUILD
