frame,tracked,inliers,ratio,parallax,status
5067,266,220,0.827068,0.073779,OK
5068,259,214,0.826255,0.094088,OK
5069,259,203,0.783784,0.099361,OK
5070,204,136,0.666667,0.085633,OK
5071,202,163,0.806931,0.100391,OK
5072,201,169,0.840796,0.104573,OK
5073,201,174,0.865672,0.098711,OK
5074,201,186,0.925373,0.090436,OK
5075,195,168,0.861538,0.090717,OK
5076,178,148,0.831461,0.095490,OK
5077,354,266,0.751412,0.169607,OK
5078,216,141,0.652778,0.141788,OK
5079,211,182,0.862559,0.144539,OK
5080,211,169,0.800948,0.137041,OK
5081,210,194,0.923810,0.125467,OK
5082,209,182,0.870813,0.100257,OK
5083,208,165,0.793269,0.082781,OK
5084,208,178,0.855769,0.073709,OK
5085,204,163,0.799020,0.074944,OK
5086,195,128,0.656410,0.077471,OK
5087,187,143,0.764706,0.064363,OK
5088,187,130,0.695187,0.066355,OK
5089,183,128,0.699454,0.071933,OK
5090,176,124,0.704545,0.073564,OK
5091,378,268,0.708995,0.062922,OK
5092,360,260,0.722222,0.060400,OK
5093,325,227,0.698462,0.046414,OK
5094,297,213,0.717172,0.052917,OK
5095,216,172,0.796296,0.051920,OK
5096,195,181,0.928205,0.030240,OK
5097,192,167,0.869792,0.033506,OK
5098,186,173,0.930108,0.041379,OK
5099,186,179,0.962366,0.043521,OK
5100,186,177,0.951613,0.048427,OK
5101,181,169,0.933702,0.052148,OK
5102,177,151,0.853107,0.051322,OK
5103,264,179,0.678030,0.075082,OK
5104,250,208,0.832000,0.066883,OK
5105,242,203,0.838843,0.048869,OK
5106,239,210,0.878661,0.042863,OK
5107,232,197,0.849138,0.042038,OK
5108,227,190,0.837004,0.047003,OK
5109,226,189,0.836283,0.077540,OK
5110,220,168,0.763636,0.076313,OK
5111,190,147,0.773684,0.042053,OK
5112,188,172,0.914894,0.063584,OK
5113,188,164,0.872340,0.073777,OK
5114,173,151,0.872832,0.029153,OK
5115,536,423,0.789179,0.083118,OK
5116,512,414,0.808594,0.098454,OK
5117,500,393,0.786000,0.108389,OK
5118,471,376,0.798301,0.118391,OK
5119,351,195,0.555556,0.160473,GEOM_SKIP
5120,324,270,0.833333,0.091126,OK
5121,308,260,0.844156,0.115770,OK
5122,289,241,0.833910,0.122831,OK
5123,270,216,0.800000,0.096399,OK
5124,254,208,0.818898,0.085497,OK
5125,247,206,0.834008,0.089605,OK
5126,228,186,0.815789,0.086584,OK
5127,187,117,0.625668,0.126572,OK
5128,185,168,0.908108,0.082290,OK
5129,183,153,0.836066,0.070223,OK
5130,181,154,0.850829,0.061941,OK
5131,180,148,0.822222,0.067096,OK
5132,175,152,0.868571,0.055622,OK
5133,658,528,0.802432,0.101737,OK
5134,643,534,0.830482,0.110751,OK
5135,627,490,0.781499,0.110379,OK
5136,393,296,0.753181,0.043077,OK
5137,392,331,0.844388,0.065194,OK
5138,390,299,0.766667,0.069381,OK
5139,386,294,0.761658,0.058721,OK
5140,380,284,0.747368,0.066743,OK
5141,375,270,0.720000,0.052925,OK
5142,371,264,0.711590,0.051750,OK
5143,368,255,0.692935,0.110983,OK
5144,296,186,0.628378,0.106081,OK
5145,287,223,0.777003,0.098069,OK
5146,281,207,0.736655,0.104760,OK
5147,256,214,0.835938,0.109194,OK
5148,253,193,0.762846,0.115601,OK
5149,239,185,0.774059,0.121669,OK
5150,212,176,0.830189,0.083903,OK
5151,186,158,0.849462,0.084381,OK
5152,171,130,0.760234,0.066942,OK
5153,445,331,0.743820,0.059305,OK
5154,402,298,0.741294,0.044962,OK
5155,391,304,0.777494,0.041622,OK
5156,381,312,0.818898,0.034497,OK
5157,377,294,0.779841,0.045864,OK
5158,371,292,0.787062,0.085323,OK
5159,363,272,0.749311,0.098322,OK
5160,267,189,0.707865,0.144922,OK
5161,256,200,0.781250,0.165248,OK
5162,247,210,0.850202,0.174526,OK
5163,231,192,0.831169,0.144386,OK
5164,213,175,0.821596,0.121294,OK
5165,202,175,0.866337,0.151705,OK
5166,194,159,0.819588,0.196462,OK
5167,179,143,0.798883,0.153818,OK
5168,279,172,0.616487,0.100125,OK
5169,269,207,0.769517,0.100271,OK
5170,260,201,0.773077,0.119559,OK
5171,240,202,0.841667,0.150870,OK
5172,231,191,0.826840,0.178508,OK
5173,199,164,0.824121,0.112061,OK
5174,183,155,0.846995,0.071051,OK
5175,174,154,0.885057,0.051129,OK
5176,310,210,0.677419,0.060680,OK
5177,272,236,0.867647,0.055577,OK
5178,261,219,0.839080,0.055546,OK
5179,243,160,0.658436,0.051525,OK
5180,228,178,0.780702,0.064274,OK
5181,219,172,0.785388,0.082147,OK
5182,210,179,0.852381,0.099845,OK
5183,199,157,0.788945,0.097962,OK
5184,197,187,0.949239,0.076655,OK
5185,181,131,0.723757,0.075875,OK
5186,178,171,0.960674,0.069272,OK
5187,423,325,0.768322,0.136042,OK
5188,412,312,0.757282,0.106832,OK
5189,397,273,0.687657,0.119026,OK
5190,390,255,0.653846,0.131469,OK
5191,376,251,0.667553,0.113948,OK
5192,373,256,0.686327,0.150719,OK
5193,271,173,0.638376,0.143855,OK
5194,266,221,0.830827,0.166647,OK
5195,254,219,0.862205,0.166784,OK
5196,243,210,0.864198,0.167652,OK
5197,237,174,0.734177,0.201159,OK
5198,214,174,0.813084,0.233122,OK
5199,212,152,0.716981,0.207129,OK
5200,211,145,0.687204,0.188052,OK
5201,208,146,0.701923,0.186931,OK
5202,206,166,0.805825,0.175605,OK
5203,203,154,0.758621,0.145810,OK
5204,189,163,0.862434,0.102897,OK
5205,187,153,0.818182,0.080666,OK
5206,187,158,0.844920,0.098714,OK
5207,186,166,0.892473,0.116999,OK
5208,186,158,0.849462,0.113600,OK
5209,182,122,0.670330,0.105406,OK
5210,182,162,0.890110,0.092958,OK
5211,181,150,0.828729,0.093145,OK
5212,181,144,0.795580,0.085918,GEOM_SKIP
5213,180,141,0.783333,0.101369,GEOM_SKIP
5214,179,148,0.826816,0.110611,GEOM_SKIP
5215,179,152,0.849162,0.120651,OK
5216,358,237,0.662011,0.213278,OK
5217,312,219,0.701923,0.164147,OK
5218,263,226,0.859316,0.182366,OK
5219,232,205,0.883621,0.200879,OK
5220,211,202,0.957346,0.222174,OK
5221,196,189,0.964286,0.188386,OK
5222,121,114,0.942149,0.177080,OK
5223,373,282,0.756032,0.318288,OK
5224,292,216,0.739726,0.232083,OK
5225,241,181,0.751037,0.163160,OK
5226,201,138,0.686567,0.157628,OK
5227,197,141,0.715736,0.131926,OK
5228,175,120,0.685714,0.123843,OK
5229,436,280,0.642202,0.154824,OK
5230,401,257,0.640898,0.208899,OK
5231,386,258,0.668394,0.242226,OK
5232,355,247,0.695775,0.236257,OK
5233,319,237,0.742947,0.211435,OK
5234,238,166,0.697479,0.197917,OK
5235,219,170,0.776256,0.192158,OK
5236,204,159,0.779412,0.206148,OK
5237,197,153,0.776650,0.177604,OK
5238,195,154,0.789744,0.196158,OK
5239,191,137,0.717277,0.178643,OK
5240,190,136,0.715789,0.139941,OK
5241,190,130,0.684211,0.161289,OK
5242,189,127,0.671958,0.177565,OK
5243,188,155,0.824468,0.164125,OK
5244,188,155,0.824468,0.157547,OK
5245,188,167,0.888298,0.182855,OK
5246,188,179,0.952128,0.181757,OK
5247,188,174,0.925532,0.190513,OK
5248,187,154,0.823529,0.218614,OK
5249,187,149,0.796791,0.191219,OK
5250,187,141,0.754011,0.148566,OK
5251,187,152,0.812834,0.137454,OK
5252,178,154,0.865169,0.136445,OK
5253,338,195,0.576923,0.221581,GEOM_SKIP
5254,294,199,0.676871,0.249293,OK
5255,243,150,0.617284,0.228175,OK
5256,237,156,0.658228,0.208003,OK
5257,231,147,0.636364,0.213246,OK
5258,152,108,0.710526,0.117594,OK
5259,592,550,0.929054,0.052775,OK
5260,582,426,0.731959,0.123394,OK
5261,475,322,0.677895,0.198401,OK
5262,417,265,0.635492,0.228475,OK
5263,359,232,0.646240,0.280121,OK
5264,312,226,0.724359,0.288885,OK
5265,298,213,0.714765,0.212573,OK
5266,292,224,0.767123,0.170261,OK
5267,285,217,0.761404,0.152602,OK
5268,282,224,0.794326,0.129043,OK
5269,274,236,0.861314,0.073479,OK
5270,274,240,0.875912,0.018114,OK
5271,271,238,0.878229,0.093098,OK
5272,269,215,0.799257,0.152646,OK
5273,269,203,0.754647,0.180039,OK
5274,269,218,0.810409,0.181543,OK
5275,0,0,0.000000,0.000000,RESET
5276,247,141,0.570850,0.467116,GEOM_SKIP
5277,227,143,0.629956,0.360361,OK
5278,213,132,0.619718,0.361010,OK
5279,207,132,0.637681,0.244064,OK
5280,206,139,0.674757,0.109655,OK
5281,206,139,0.674757,0.134514,OK
5282,206,114,0.553398,0.398575,GEOM_SKIP
5283,0,0,0.000000,0.000000,RESET
5284,261,129,0.494253,0.408954,GEOM_SKIP
5285,195,99,0.507692,0.384132,GEOM_SKIP
5286,165,106,0.642424,0.283044,OK
5287,455,370,0.813187,0.144859,OK
5288,432,373,0.863426,0.116809,OK
5289,421,371,0.881235,0.090600,OK
5290,416,390,0.937500,0.060473,OK
5291,226,174,0.769912,0.018207,OK
5292,226,225,0.995575,0.051874,OK
5293,226,217,0.960177,0.096001,OK
5294,225,195,0.866667,0.140338,OK
5295,225,187,0.831111,0.180412,OK
5296,225,188,0.835556,0.204917,OK
5297,216,168,0.777778,0.152498,OK
5298,213,182,0.854460,0.134259,OK
5299,209,186,0.889952,0.095582,OK
5300,209,194,0.928230,0.102201,OK
5301,209,198,0.947368,0.122160,OK
5302,209,183,0.875598,0.131351,OK
5303,206,181,0.878641,0.125474,OK
5304,206,191,0.927184,0.066837,OK
5305,206,178,0.864078,0.096546,OK
5306,171,128,0.748538,0.151936,OK
5307,0,0,0.000000,0.000000,RESET
5308,271,158,0.583026,0.597020,GEOM_SKIP
5309,213,143,0.671362,0.632056,OK
5310,195,131,0.671795,0.339263,OK
5311,188,140,0.744681,0.154560,OK
5312,184,152,0.826087,0.090101,OK
5313,183,159,0.868852,0.066951,OK
5314,176,141,0.801136,0.150490,OK
5315,0,0,0.000000,0.000000,RESET
5316,219,143,0.652968,0.152793,OK
5317,161,117,0.726708,0.179717,OK
5318,213,132,0.619718,0.166346,OK
5319,177,114,0.644068,0.223181,OK
5320,216,142,0.657407,0.195416,OK
5321,176,113,0.642045,0.221528,OK
5322,268,204,0.761194,0.218418,OK
5323,207,128,0.618357,0.154942,OK
5324,140,94,0.671429,0.091751,GEOM_SKIP
5325,140,130,0.928571,0.017253,GEOM_SKIP
5326,130,100,0.769231,0.118454,OK
5327,230,122,0.530435,0.230009,GEOM_SKIP
5328,160,93,0.581250,0.302081,GEOM_SKIP
5329,125,75,0.600000,0.407769,OK
5330,235,172,0.731915,0.213136,OK
5331,190,128,0.673684,0.275699,OK
5332,173,116,0.670520,0.295482,OK
5333,277,192,0.693141,0.326209,OK
5334,237,194,0.818565,0.236580,OK
5335,232,202,0.870690,0.125042,OK
5336,231,207,0.896104,0.038184,OK
5337,221,191,0.864253,0.098907,OK
5338,201,176,0.875622,0.155058,OK
5339,198,176,0.888889,0.208659,OK
5340,193,164,0.849741,0.240184,OK
5341,186,151,0.811828,0.247526,OK
5342,160,139,0.868750,0.254793,OK
5343,301,199,0.661130,0.182225,OK
5344,257,184,0.715953,0.131130,OK
5345,227,197,0.867841,0.110086,OK
5346,218,182,0.834862,0.083361,OK
5347,214,177,0.827103,0.040673,OK
5348,178,136,0.764045,0.073280,OK
5349,380,258,0.678947,0.156599,OK
5350,330,244,0.739394,0.204829,OK
5351,315,243,0.771429,0.201439,OK
5352,283,238,0.840989,0.198564,OK
5353,240,186,0.775000,0.250321,OK
5354,210,154,0.733333,0.324561,OK
5355,204,166,0.813725,0.318167,OK
5356,114,99,0.868421,0.170186,OK
5357,362,287,0.792818,0.276638,OK
5358,310,231,0.745161,0.204091,OK
5359,270,236,0.874074,0.164757,OK
5360,255,235,0.921569,0.060533,OK
5361,251,216,0.860558,0.051045,OK
5362,245,219,0.893878,0.118767,OK
5363,235,203,0.863830,0.174121,OK
5364,230,199,0.865217,0.219006,OK
5365,221,187,0.846154,0.240061,OK
5366,212,165,0.778302,0.208830,OK
5367,184,141,0.766304,0.164128,OK
5368,167,132,0.790419,0.156782,OK
5369,486,389,0.800412,0.159515,OK
5370,473,358,0.756871,0.129154,OK
5371,408,336,0.823529,0.123694,OK
5372,374,310,0.828877,0.096136,OK
5373,304,243,0.799342,0.044518,OK
5374,303,279,0.920792,0.038042,OK
5375,297,264,0.888889,0.119222,OK
5376,293,248,0.846416,0.166221,OK
5377,290,268,0.924138,0.203342,OK
5378,289,242,0.837370,0.270198,OK
5379,286,264,0.923077,0.268459,OK
5380,198,168,0.848485,0.236650,OK
5381,190,172,0.905263,0.267420,OK
5382,153,129,0.843137,0.173022,OK
5383,470,335,0.712766,0.256333,OK
5384,425,329,0.774118,0.194932,OK
5385,403,311,0.771712,0.132492,OK
5386,392,377,0.961735,0.051798,OK
5387,389,340,0.874036,0.068853,OK
5388,386,289,0.748705,0.142229,OK
5389,342,215,0.628655,0.230713,OK
5390,333,227,0.681682,0.316435,OK
5391,282,190,0.673759,0.276082,OK
5392,211,152,0.720379,0.219249,OK
5393,180,139,0.772222,0.235939,OK
5394,156,117,0.750000,0.199652,OK
5395,403,290,0.719603,0.235831,GEOM_SKIP
5396,378,294,0.777778,0.147013,GEOM_SKIP
5397,353,289,0.818697,0.071575,GEOM_SKIP
5398,349,299,0.856734,0.071402,GEOM_SKIP
5399,336,268,0.797619,0.125953,GEOM_SKIP
5400,329,270,0.820669,0.136641,GEOM_SKIP
5401,313,257,0.821086,0.158407,GEOM_SKIP
5402,303,251,0.828383,0.224945,GEOM_SKIP
5403,282,245,0.868794,0.238209,GEOM_SKIP
5404,268,220,0.820896,0.203287,GEOM_SKIP
5405,188,157,0.835106,0.157273,GEOM_SKIP
5406,186,168,0.903226,0.152149,GEOM_SKIP
5407,177,152,0.858757,0.139299,OK
5408,385,279,0.724675,0.215993,OK
5409,276,166,0.601449,0.243623,GEOM_SKIP
5410,241,152,0.630705,0.184719,OK
5411,220,154,0.700000,0.136372,OK
5412,210,161,0.766667,0.103071,OK
5413,194,160,0.824742,0.084544,GEOM_SKIP
5414,177,140,0.790960,0.086148,OK
5415,360,218,0.605556,0.174290,OK
5416,331,199,0.601208,0.184138,OK
5417,291,198,0.680412,0.166702,OK
5418,243,167,0.687243,0.207690,OK
5419,218,162,0.743119,0.290915,OK
5420,188,129,0.686170,0.413593,OK
5421,137,117,0.854015,0.430291,OK
5422,269,160,0.594796,0.415427,GEOM_SKIP
5423,239,162,0.677824,0.311656,OK
5424,199,142,0.713568,0.242063,OK
5425,173,144,0.832370,0.192744,OK
5426,374,221,0.590909,0.287013,GEOM_SKIP
5427,353,242,0.685552,0.190532,OK
5428,329,249,0.756839,0.175286,OK
5429,310,253,0.816129,0.162587,OK
5430,223,136,0.609865,0.153988,OK
5431,223,190,0.852018,0.191571,GEOM_SKIP
5432,193,183,0.948187,0.162353,GEOM_SKIP
5433,184,167,0.907609,0.189808,GEOM_SKIP
5434,183,156,0.852459,0.168596,GEOM_SKIP
5435,182,148,0.813187,0.153457,GEOM_SKIP
5436,182,142,0.780220,0.154138,GEOM_SKIP
5437,182,134,0.736264,0.156781,GEOM_SKIP
5438,177,135,0.762712,0.170548,OK
5439,223,112,0.502242,0.178277,GEOM_SKIP
5440,195,111,0.569231,0.168477,GEOM_SKIP
5441,169,110,0.650888,0.150718,OK
5442,323,168,0.520124,0.238671,GEOM_SKIP
5443,304,190,0.625000,0.275969,OK
5444,277,164,0.592058,0.407534,GEOM_SKIP
5445,251,143,0.569721,0.485880,GEOM_SKIP
5446,153,71,0.464052,0.563448,GEOM_SKIP
5447,137,76,0.554745,0.511224,GEOM_SKIP
5448,119,60,0.504202,0.343242,GEOM_SKIP
5449,0,0,0.000000,0.000000,RESET
5450,309,155,0.501618,0.306587,GEOM_SKIP
5451,248,146,0.588710,0.294897,GEOM_SKIP
5452,237,150,0.632911,0.259995,OK
5453,226,161,0.712389,0.191901,OK
5454,219,167,0.762557,0.206990,OK
5455,219,198,0.904110,0.250865,GEOM_SKIP
5456,216,194,0.898148,0.279513,OK
5457,193,161,0.834197,0.230060,GEOM_SKIP
5458,179,162,0.905028,0.212578,OK
5459,428,313,0.731308,0.288619,OK
5460,305,183,0.600000,0.235839,GEOM_SKIP
5461,247,173,0.700405,0.157825,OK
5462,207,173,0.835749,0.104055,OK
5463,106,71,0.669811,0.085282,OK
5464,378,250,0.661376,0.158640,OK
5465,338,248,0.733728,0.201309,OK
5466,297,226,0.760943,0.227596,OK
5467,282,234,0.829787,0.192006,OK
5468,273,212,0.776557,0.169986,OK
5469,248,174,0.701613,0.150099,OK
5470,224,160,0.714286,0.092535,OK
5471,206,148,0.718447,0.066230,OK
5472,203,178,0.876847,0.061617,OK
5473,199,177,0.889447,0.062645,OK
5474,195,177,0.907692,0.063380,OK
5475,193,170,0.880829,0.058114,OK
5476,192,180,0.937500,0.048788,OK
5477,192,178,0.927083,0.039892,OK
5478,191,180,0.942408,0.032015,OK
5479,191,188,0.984293,0.027237,OK
5480,190,190,1.000000,0.025374,OK
5481,189,188,0.994709,0.022820,OK
5482,189,187,0.989418,0.015227,OK
5483,189,176,0.931217,0.013064,OK
5484,189,186,0.984127,0.014670,OK
5485,185,183,0.989189,0.019579,OK
5486,185,182,0.983784,0.020567,OK
5487,181,161,0.889503,0.016741,OK
5488,181,180,0.994475,0.016533,OK
5489,181,179,0.988950,0.031157,OK
5490,181,167,0.922652,0.046171,GEOM_SKIP
5491,181,165,0.911602,0.066113,GEOM_SKIP
5492,181,175,0.966851,0.079074,GEOM_SKIP
5493,181,162,0.895028,0.074814,OK
5494,180,171,0.950000,0.072369,GEOM_SKIP
5495,180,178,0.988889,0.053436,OK
5496,180,173,0.961111,0.032161,GEOM_SKIP
5497,180,180,1.000000,0.025191,OK
5498,180,174,0.966667,0.032183,OK
5499,180,179,0.994444,0.031293,OK
5500,180,168,0.933333,0.029530,OK
5501,180,179,0.994444,0.028190,OK
5502,180,180,1.000000,0.027220,OK
5503,180,180,1.000000,0.028912,OK
5504,169,140,0.828402,0.032861,OK
5505,517,423,0.818182,0.069069,OK
5506,486,392,0.806584,0.077964,OK
5507,469,382,0.814499,0.097966,OK
5508,455,349,0.767033,0.098628,OK
5509,441,357,0.809524,0.091290,OK
5510,430,336,0.781395,0.079577,OK
5511,426,347,0.814554,0.068745,OK
5512,423,349,0.825059,0.055329,OK
5513,420,353,0.840476,0.053191,OK
5514,418,343,0.820574,0.058553,OK
5515,415,343,0.826506,0.063507,OK
5516,411,337,0.819951,0.044442,OK
5517,410,348,0.848780,0.025844,OK
5518,407,359,0.882064,0.047213,OK
5519,403,344,0.853598,0.083093,OK
5520,386,315,0.816062,0.091166,OK
5521,383,304,0.793734,0.071703,OK
5522,383,321,0.838120,0.055841,OK
5523,377,300,0.795756,0.056347,OK
5524,377,306,0.811671,0.068885,OK
5525,376,292,0.776596,0.079251,OK
5526,373,297,0.796247,0.097157,OK
5527,367,287,0.782016,0.114048,OK
5528,304,211,0.694079,0.088384,OK
5529,298,241,0.808725,0.095061,OK
5530,292,256,0.876712,0.091746,OK
5531,281,230,0.818505,0.074411,OK
5532,266,231,0.868421,0.075721,OK
5533,255,236,0.925490,0.074281,OK
5534,247,233,0.943320,0.081079,OK
5535,245,236,0.963265,0.093136,OK
5536,232,210,0.905172,0.106275,OK
5537,231,226,0.978355,0.098244,OK
5538,231,213,0.922078,0.081567,OK
5539,231,214,0.926407,0.072811,OK
5540,231,220,0.952381,0.068780,OK
5541,230,214,0.930435,0.064797,OK
5542,227,222,0.977974,0.065844,OK
5543,227,223,0.982379,0.065617,OK
5544,227,221,0.973568,0.063746,OK
5545,227,212,0.933921,0.053495,GEOM_SKIP
5546,227,223,0.982379,0.040062,OK
5547,227,214,0.942731,0.031296,OK
5548,227,227,1.000000,0.025246,OK
5549,227,224,0.986784,0.041504,OK
5550,227,227,1.000000,0.056457,OK
5551,227,226,0.995595,0.059537,OK
5552,227,216,0.951542,0.039364,OK
5553,227,206,0.907489,0.036944,OK
5554,227,224,0.986784,0.090099,OK
5555,226,220,0.973451,0.120769,OK
5556,225,200,0.888889,0.129854,OK
5557,225,213,0.946667,0.120302,OK
5558,225,195,0.866667,0.081370,OK
5559,222,190,0.855856,0.059333,OK
5560,222,213,0.959459,0.041795,OK
5561,220,187,0.850000,0.052502,OK
5562,219,194,0.885845,0.068097,OK
5563,219,206,0.940639,0.091092,OK
5564,219,201,0.917808,0.110199,OK
5565,219,210,0.958904,0.119117,OK
5566,219,209,0.954338,0.103444,OK
5567,219,210,0.958904,0.109323,OK
5568,219,207,0.945205,0.126111,GEOM_SKIP
5569,194,142,0.731959,0.131259,GEOM_SKIP
5570,194,167,0.860825,0.148081,GEOM_SKIP
5571,194,183,0.943299,0.128072,OK
5572,194,150,0.773196,0.120158,OK
5573,194,172,0.886598,0.100084,OK
5574,194,162,0.835052,0.115603,OK
5575,194,177,0.912371,0.080727,OK
5576,194,176,0.907216,0.070983,OK
5577,194,142,0.731959,0.065701,OK
5578,194,164,0.845361,0.073720,OK
5579,194,179,0.922680,0.110281,OK
5580,194,175,0.902062,0.115296,OK
5581,194,180,0.927835,0.097265,OK
5582,194,184,0.948454,0.088581,OK
5583,194,181,0.932990,0.092629,OK
5584,194,170,0.876289,0.098475,OK
5585,173,125,0.722543,0.083053,OK
5586,465,318,0.683871,0.098660,OK
5587,424,298,0.702830,0.107872,OK
5588,392,270,0.688776,0.111457,OK
5589,349,249,0.713467,0.136601,OK
5590,337,247,0.732938,0.151002,OK
5591,312,220,0.705128,0.179890,OK
5592,295,213,0.722034,0.162451,OK
5593,141,79,0.560284,0.264645,GEOM_SKIP
5594,138,92,0.666667,0.186651,OK
5595,522,328,0.628352,0.159706,OK
5596,471,304,0.645435,0.167619,OK
5597,433,291,0.672055,0.163524,OK
5598,409,256,0.625917,0.183317,OK
5599,394,259,0.657360,0.161809,OK
5600,376,252,0.670213,0.139857,OK
5601,348,253,0.727011,0.122058,OK
5602,258,165,0.639535,0.110253,OK
5603,255,220,0.862745,0.094655,OK
5604,248,223,0.899194,0.097275,OK
5605,244,201,0.823770,0.080396,OK
5606,243,197,0.810700,0.087399,OK
5607,238,206,0.865546,0.074614,OK
5608,238,205,0.861345,0.075058,OK
5609,238,220,0.924370,0.073531,OK
5610,0,0,0.000000,0.000000,RESET
5611,482,385,0.798755,0.083805,OK
5612,452,375,0.829646,0.107626,OK
5613,413,352,0.852300,0.106357,OK
5614,385,296,0.768831,0.120938,OK
5615,373,308,0.825737,0.127679,OK
5616,353,287,0.813031,0.135283,OK
5617,333,264,0.792793,0.124302,OK
5618,220,142,0.645455,0.108599,OK
5619,204,168,0.823529,0.097532,OK
5620,190,152,0.800000,0.094041,OK
5621,176,147,0.835227,0.104284,OK
5622,379,271,0.715040,0.141925,OK
5623,332,247,0.743976,0.141200,OK
5624,295,230,0.779661,0.143897,OK
5625,282,221,0.783688,0.142054,OK
5626,132,103,0.780303,0.115441,GEOM_SKIP
5627,125,116,0.928000,0.083602,OK
5628,515,374,0.726214,0.159687,OK
5629,432,301,0.696759,0.152761,OK
5630,392,287,0.732143,0.146102,OK
5631,375,282,0.752000,0.147722,OK
5632,344,254,0.738372,0.115020,OK
5633,320,216,0.675000,0.094300,OK
5634,126,76,0.603175,0.080568,OK
5635,392,256,0.653061,0.157263,OK
5636,368,231,0.627717,0.174639,OK
5637,356,204,0.573034,0.190011,GEOM_SKIP
5638,345,185,0.536232,0.208602,GEOM_SKIP
5639,328,179,0.545732,0.193447,GEOM_SKIP
5640,274,162,0.591241,0.160029,GEOM_SKIP
5641,262,167,0.637405,0.134373,OK
5642,106,76,0.716981,0.101912,OK
5643,311,246,0.790997,0.162574,OK
5644,268,202,0.753731,0.143325,OK
5645,252,198,0.785714,0.147303,OK
5646,248,196,0.790323,0.135760,OK
5647,239,193,0.807531,0.119047,OK
5648,236,200,0.847458,0.114337,OK
5649,234,192,0.820513,0.114452,OK
