frame,tracked,pnp_inliers,err_norm,err_px_med,err_px_max,valid_depth,landmarks,status
2598,281,252,0.005500,0.607094,1.686478,252,252,ITER_PNP_OK
2599,250,225,0.005686,0.699340,1.853947,225,225,ITER_PNP_OK
2600,225,191,0.005984,0.698343,2.549862,191,191,ITER_PNP_OK
2601,191,162,0.005782,0.664251,2.419289,162,162,ITER_PNP_OK
2602,162,148,0.006305,0.700564,2.697126,148,148,ITER_PNP_OK
2603,148,125,0.006139,0.593906,2.168087,125,125,ITER_PNP_OK
2604,100,84,0.006442,0.681173,2.600610,84,452,ITER_PNP_OK_REBUILD
2605,444,419,0.002399,0.151605,1.199949,419,419,ITER_PNP_OK
2606,412,387,0.003969,0.247899,0.961637,387,387,ITER_PNP_OK
2607,350,310,0.004541,0.329948,1.276668,310,310,ITER_PNP_OK
2608,290,260,0.004952,0.376485,1.714475,260,260,ITER_PNP_OK
2609,254,229,0.005132,0.416817,2.170231,229,229,ITER_PNP_OK
2610,228,201,0.004972,0.475865,2.528730,201,351,ITER_PNP_OK_REBUILD
2611,331,306,0.002737,0.276121,1.665127,306,306,ITER_PNP_OK
2612,303,275,0.003603,0.379203,2.801853,275,275,ITER_PNP_OK
2613,262,234,0.004274,0.452510,1.739500,234,234,ITER_PNP_OK
2614,233,210,0.005314,0.540985,1.740628,210,210,ITER_PNP_OK
2615,210,191,0.006646,0.650213,2.238701,191,191,ITER_PNP_OK
2616,190,169,0.006705,0.751951,2.495994,169,169,ITER_PNP_OK
2617,168,148,0.005472,0.692989,2.510159,148,148,ITER_PNP_OK
2618,148,137,0.005689,0.697421,2.494120,137,137,ITER_PNP_OK
2619,135,110,0.004222,0.512188,2.768617,110,343,ITER_PNP_OK_REBUILD
2620,262,233,0.002954,0.256784,2.522966,233,233,ITER_PNP_OK
2621,232,229,0.003175,0.296653,2.378884,229,229,ITER_PNP_OK
2622,229,211,0.003854,0.311437,2.224410,211,211,ITER_PNP_OK
2623,211,177,0.004456,0.444345,2.215386,177,177,ITER_PNP_OK
2624,177,163,0.005448,0.592414,2.526656,163,163,ITER_PNP_OK
2625,162,149,0.006187,0.679330,2.428003,149,381,ITER_PNP_OK_REBUILD
2626,357,322,0.002270,0.208395,2.995386,322,322,ITER_PNP_OK
2627,289,262,0.003202,0.317952,1.444180,262,262,ITER_PNP_OK
2628,213,184,0.004744,0.463079,2.136199,184,184,ITER_PNP_OK
2629,184,168,0.004389,0.471543,2.870781,168,168,ITER_PNP_OK
2630,167,140,0.003847,0.521960,2.517626,140,140,ITER_PNP_OK
2631,138,111,0.004258,0.614892,2.475891,111,131,ITER_PNP_OK_REBUILD
2632,102,91,0.003243,0.277214,1.605071,91,111,ITER_PNP_OK_REBUILD
2633,87,75,0.002150,0.253458,1.294014,75,188,ITER_PNP_OK_REBUILD
2634,172,165,0.002202,0.297542,2.285402,165,165,ITER_PNP_OK
2635,157,143,0.003279,0.470260,2.462122,143,143,ITER_PNP_OK
2636,95,83,0.002723,0.455898,2.813648,83,121,ITER_PNP_OK_REBUILD
2637,121,96,0.002618,0.342100,3.107346,96,99,ITER_PNP_OK_REBUILD
2638,99,93,0.002658,0.344830,1.126565,93,256,ITER_PNP_OK_REBUILD
2639,253,237,0.002505,0.255671,0.755810,237,237,ITER_PNP_OK
2640,237,227,0.003415,0.451489,2.074514,227,275,ITER_PNP_OK_REBUILD
2641,257,248,0.001583,0.200174,0.950508,248,248,ITER_PNP_OK
2642,245,239,0.003250,0.383926,1.760364,239,239,ITER_PNP_OK
2643,238,227,0.004545,0.540028,2.100672,227,227,ITER_PNP_OK
2644,225,205,0.004717,0.620444,1.840100,205,205,ITER_PNP_OK
2645,190,157,0.004410,0.627060,2.983993,157,157,ITER_PNP_OK
2646,157,151,0.005748,0.711758,3.064753,151,151,ITER_PNP_OK
2647,151,127,0.005209,0.731342,2.814220,127,127,ITER_PNP_OK
2648,127,120,0.005736,0.771753,2.898233,120,120,ITER_PNP_OK
2649,120,98,0.005140,0.611497,2.022190,98,39,ITER_PNP_OK_REBUILD
2650,39,39,0.001520,0.147834,0.548553,39,138,ITER_PNP_OK_REBUILD
2651,136,132,0.002547,0.269053,0.711225,132,132,ITER_PNP_OK
2652,81,81,0.003212,0.350571,1.061181,81,197,ITER_PNP_OK_REBUILD
2653,53,29,0.006387,0.273090,0.876303,29,29,ITER_PNP_OK
2654,29,25,0.007907,0.231295,0.862640,25,74,ITER_PNP_OK_REBUILD
2655,74,68,0.007787,0.240064,1.585517,68,301,ITER_PNP_OK_REBUILD
2656,269,258,0.001951,0.210850,0.877496,258,258,ITER_PNP_OK
2657,237,235,0.002363,0.329200,1.287657,235,235,ITER_PNP_OK
2658,234,223,0.003913,0.464711,2.200467,223,223,ITER_PNP_OK
2659,223,205,0.004384,0.560518,2.509981,205,205,ITER_PNP_OK
2660,200,172,0.005621,0.728255,3.254280,172,172,ITER_PNP_OK
2661,140,118,0.008434,0.889423,3.214882,118,135,ITER_PNP_OK_REBUILD
2662,134,125,0.002741,0.223150,2.683584,125,125,ITER_PNP_OK
2663,125,111,0.004248,0.340047,2.274260,111,271,ITER_PNP_OK_REBUILD
2664,268,261,0.002414,0.246014,1.059667,261,261,ITER_PNP_OK
2665,259,240,0.003756,0.450052,1.541812,240,240,ITER_PNP_OK
2666,236,225,0.004816,0.527869,1.507081,225,225,ITER_PNP_OK
2667,225,185,0.005277,0.545434,1.474139,185,185,ITER_PNP_OK
2668,185,144,0.004329,0.518417,1.784950,144,144,ITER_PNP_OK
2669,104,83,0.004005,0.617004,2.298458,83,83,ITER_PNP_OK
2670,83,79,0.004398,0.658923,2.371152,79,37,ITER_PNP_OK_REBUILD
2671,37,36,0.003777,0.450606,1.683687,36,272,ITER_PNP_OK_REBUILD
2672,255,241,0.002358,0.223667,2.139678,241,241,ITER_PNP_OK
2673,233,218,0.003233,0.294070,2.588158,218,218,ITER_PNP_OK
2674,215,195,0.003851,0.393099,2.304519,195,195,ITER_PNP_OK
2675,174,164,0.004839,0.623081,3.756107,164,164,ITER_PNP_OK
2676,160,146,0.004813,0.688303,2.047551,146,146,ITER_PNP_OK
2677,111,98,0.006630,0.779408,2.361135,98,96,ITER_PNP_OK_REBUILD
2678,96,78,0.002729,0.380478,0.981968,78,68,ITER_PNP_OK_REBUILD
2679,68,59,0.005427,0.352702,0.869609,59,217,ITER_PNP_OK_REBUILD
2680,199,187,0.002394,0.220303,1.639466,187,187,ITER_PNP_OK
2681,154,149,0.003654,0.419708,2.213729,149,149,ITER_PNP_OK
2682,136,133,0.004143,0.495652,2.959295,133,133,ITER_PNP_OK
2683,125,116,0.005255,0.622478,3.220542,116,130,ITER_PNP_OK_REBUILD
2684,121,116,0.002514,0.276619,1.814032,116,116,ITER_PNP_OK_REBUILD
2685,111,106,0.002941,0.268778,0.831306,106,58,ITER_PNP_OK_REBUILD
2686,12,0,999.000000,999.000000,999.000000,0,58,PNP_FAIL_TOTAL
2689,139,0,999.000000,999.000000,999.000000,0,139,STRONG_RESET_PNP
2690,139,139,0.001280,0.132469,0.605467,139,139,ITER_PNP_OK
2691,139,136,0.002044,0.220602,0.858769,136,136,ITER_PNP_OK
2692,136,124,0.002623,0.311919,1.115980,124,124,ITER_PNP_OK
2693,124,108,0.001859,0.245868,1.117987,108,122,ITER_PNP_OK_REBUILD
2694,15,0,999.000000,999.000000,999.000000,0,69,E_FALLBACK_PNP
2695,69,63,0.003409,0.208564,0.607524,63,63,ITER_PNP_OK
2696,61,51,0.007242,0.250307,1.399658,51,262,ITER_PNP_OK_REBUILD
2697,228,193,0.002534,0.275184,1.108909,193,193,ITER_PNP_OK
2698,101,82,0.003151,0.374677,1.355737,82,130,ITER_PNP_OK_REBUILD
2699,116,103,0.002971,0.439311,1.649475,103,118,ITER_PNP_OK_REBUILD
2700,118,112,0.001780,0.253035,2.438991,112,117,ITER_PNP_OK_REBUILD
2701,117,117,0.001659,0.252902,1.114030,117,138,ITER_PNP_OK_REBUILD
2702,95,91,0.001052,0.186538,1.819325,91,75,ITER_PNP_OK_REBUILD
2703,74,74,0.001067,0.184335,0.718830,74,88,ITER_PNP_OK_REBUILD
2704,88,87,0.002394,0.384204,1.432068,87,123,ITER_PNP_OK_REBUILD
2705,118,112,0.002081,0.214434,2.504282,112,144,ITER_PNP_OK_REBUILD
2706,135,124,0.003094,0.413703,2.325329,124,124,ITER_PNP_OK
2707,124,109,0.002961,0.418875,2.664145,109,110,ITER_PNP_OK_REBUILD
2708,101,70,0.004385,0.466627,1.256478,70,108,ITER_PNP_OK_REBUILD
2709,103,92,0.004359,0.392253,3.245839,92,101,ITER_PNP_OK_REBUILD
2710,15,0,999.000000,999.000000,999.000000,0,101,PNP_FAIL_TOTAL
2711,13,0,999.000000,999.000000,999.000000,0,101,PNP_FAIL_TOTAL
2712,2,0,999.000000,999.000000,999.000000,0,101,PNP_FAIL_TOTAL
2713,0,0,999.000000,999.000000,999.000000,0,101,PNP_FAIL_TOTAL
2714,0,0,999.000000,999.000000,999.000000,0,101,PNP_FAIL_TOTAL
2715,0,0,999.000000,999.000000,999.000000,0,101,PNP_FAIL_TOTAL
2716,0,0,999.000000,999.000000,999.000000,0,101,PNP_FAIL_TOTAL
2717,0,0,999.000000,999.000000,999.000000,0,101,PNP_FAIL_TOTAL
2718,0,0,999.000000,999.000000,999.000000,0,101,PNP_FAIL_TOTAL
2721,151,0,999.000000,999.000000,999.000000,0,151,STRONG_RESET_PNP
2722,146,143,0.002582,0.253728,1.600779,143,143,ITER_PNP_OK
2723,131,112,0.003146,0.423192,1.832939,112,316,ITER_PNP_OK_REBUILD
2724,284,265,0.001609,0.189762,0.994715,265,265,ITER_PNP_OK
2725,255,249,0.002351,0.299927,2.111679,249,249,ITER_PNP_OK
2726,25,0,999.000000,999.000000,999.000000,0,249,PNP_FAIL_TOTAL
2727,9,0,999.000000,999.000000,999.000000,0,249,PNP_FAIL_TOTAL
2728,1,0,999.000000,999.000000,999.000000,0,249,PNP_FAIL_TOTAL
2729,2,0,999.000000,999.000000,999.000000,0,249,PNP_FAIL_TOTAL
2730,0,0,999.000000,999.000000,999.000000,0,249,PNP_FAIL_TOTAL
2733,82,0,999.000000,999.000000,999.000000,0,82,STRONG_RESET_PNP
2734,67,64,0.003292,0.320338,1.952077,64,64,ITER_PNP_OK
2735,24,0,999.000000,999.000000,999.000000,0,112,E_FALLBACK_PNP
2736,112,96,0.004023,0.351286,1.607268,96,90,ITER_PNP_OK_REBUILD
2737,90,82,0.003459,0.395695,1.356822,82,172,ITER_PNP_OK_REBUILD
2738,147,133,0.004118,0.266855,2.711329,133,133,ITER_PNP_OK
2739,118,95,0.006426,0.475110,1.719840,95,96,ITER_PNP_OK_REBUILD
2740,95,83,0.004793,0.447763,2.627083,83,86,ITER_PNP_OK_REBUILD
2741,82,76,0.003355,0.404773,1.271009,76,108,ITER_PNP_OK_REBUILD
2742,108,105,0.003451,0.445101,2.830045,105,81,ITER_PNP_OK_REBUILD
2743,27,25,0.001200,0.167125,0.775488,25,25,ITER_PNP_OK
2744,25,25,0.001470,0.260835,1.071961,25,25,ITER_PNP_OK
2745,25,25,0.002267,0.392495,1.378701,25,61,ITER_PNP_OK_REBUILD
2746,46,45,0.001720,0.224743,0.996702,45,45,ITER_PNP_OK
2747,45,41,0.003606,0.437054,0.681675,41,41,ITER_PNP_OK
2748,41,41,0.004345,0.494164,0.911215,41,41,ITER_PNP_OK
2749,41,39,0.005685,0.498110,1.084289,39,80,ITER_PNP_OK_REBUILD
2750,78,78,0.000940,0.114099,0.623525,78,78,ITER_PNP_OK
2751,4,0,999.000000,999.000000,999.000000,0,78,PNP_FAIL_TOTAL
2754,132,0,999.000000,999.000000,999.000000,0,132,STRONG_RESET_PNP
2755,102,98,0.002426,0.318369,0.834840,98,58,ITER_PNP_OK_REBUILD
2756,57,57,0.002068,0.233365,1.506745,57,144,ITER_PNP_OK_REBUILD
2757,105,97,0.002688,0.244883,1.361821,97,163,ITER_PNP_OK_REBUILD
2758,155,154,0.002996,0.358431,2.332237,154,154,ITER_PNP_OK
2759,98,82,0.006097,0.792947,2.200055,82,112,ITER_PNP_OK_REBUILD
2760,112,111,0.001979,0.275500,2.147065,111,111,ITER_PNP_OK_REBUILD
2761,111,111,0.002376,0.348492,1.136147,111,79,ITER_PNP_OK_REBUILD
2762,61,52,0.004150,0.573737,2.494657,52,109,ITER_PNP_OK_REBUILD
2763,88,84,0.002788,0.430784,1.215082,84,199,ITER_PNP_OK_REBUILD
2764,173,161,0.003610,0.454684,1.339110,161,161,ITER_PNP_OK
2765,142,138,0.004944,0.730767,2.535206,138,138,ITER_PNP_OK
2766,134,124,0.006381,0.940520,3.199916,124,124,ITER_PNP_OK
2767,34,0,999.000000,999.000000,999.000000,0,124,PNP_FAIL_TOTAL
2768,30,0,999.000000,999.000000,999.000000,0,124,PNP_FAIL_TOTAL
2769,24,0,999.000000,999.000000,999.000000,0,124,PNP_FAIL_TOTAL
2770,11,0,999.000000,999.000000,999.000000,0,124,PNP_FAIL_TOTAL
2771,2,0,999.000000,999.000000,999.000000,0,124,PNP_FAIL_TOTAL
2791,71,0,999.000000,999.000000,999.000000,0,71,STRONG_RESET_PNP
2792,61,60,0.002826,0.394190,1.329529,60,60,ITER_PNP_OK
2793,60,60,0.003170,0.438693,1.456691,60,115,ITER_PNP_OK_REBUILD
2794,115,115,0.001043,0.165688,0.441791,115,177,ITER_PNP_OK_REBUILD
2795,161,147,0.001396,0.144373,0.585617,147,147,ITER_PNP_OK
2796,135,124,0.001778,0.254101,0.839452,124,124,ITER_PNP_OK
2797,124,121,0.002322,0.232059,0.840253,121,121,ITER_PNP_OK
2798,118,116,0.002009,0.244590,0.763204,116,135,ITER_PNP_OK_REBUILD
2799,133,121,0.003131,0.263545,1.310860,121,121,ITER_PNP_OK
2800,13,0,999.000000,999.000000,999.000000,0,121,PNP_FAIL_TOTAL
2801,12,0,999.000000,999.000000,999.000000,0,121,PNP_FAIL_TOTAL
2802,2,0,999.000000,999.000000,999.000000,0,121,PNP_FAIL_TOTAL
2803,0,0,999.000000,999.000000,999.000000,0,121,PNP_FAIL_TOTAL
2804,0,0,999.000000,999.000000,999.000000,0,121,PNP_FAIL_TOTAL
2807,182,0,999.000000,999.000000,999.000000,0,182,STRONG_RESET_PNP
2808,159,158,0.002140,0.328244,1.279321,158,158,ITER_PNP_OK
2809,158,152,0.002701,0.365504,2.051736,152,152,ITER_PNP_OK
2810,152,144,0.003508,0.395274,1.926691,144,144,ITER_PNP_OK
2811,144,130,0.004798,0.523506,2.660628,130,130,ITER_PNP_OK
2812,119,96,0.005276,0.613431,3.533629,96,112,ITER_PNP_OK_REBUILD
2813,88,87,0.002805,0.271426,1.482061,87,113,ITER_PNP_OK_REBUILD
2814,94,87,0.001486,0.207918,1.056576,87,80,ITER_PNP_OK_REBUILD
2815,69,63,0.005615,0.284325,0.985968,63,96,ITER_PNP_OK_REBUILD
2816,88,83,0.004112,0.299360,0.976153,83,202,ITER_PNP_OK_REBUILD
2817,191,174,0.002951,0.273307,0.965248,174,174,ITER_PNP_OK
2818,161,132,0.004971,0.481754,1.784088,132,132,ITER_PNP_OK
2819,127,102,0.005065,0.527007,1.381098,102,184,ITER_PNP_OK_REBUILD
2820,176,161,0.002749,0.347303,1.570029,161,189,ITER_PNP_OK_REBUILD
2821,184,158,0.003213,0.456218,1.303247,158,158,ITER_PNP_OK
2822,158,141,0.005760,0.847404,2.658207,141,141,ITER_PNP_OK
2823,141,114,0.006925,0.975600,3.039660,114,114,ITER_PNP_OK
2824,112,98,0.007546,1.093095,2.881923,98,98,ITER_PNP_OK
2825,72,64,0.006192,0.866474,3.000594,64,64,ITER_PNP_OK
2826,64,58,0.007079,0.889780,2.584611,58,58,ITER_PNP_OK
2827,58,49,0.005570,0.760274,2.527332,49,76,ITER_PNP_OK_REBUILD
2828,73,58,0.002704,0.280696,1.114770,58,148,ITER_PNP_OK_REBUILD
2829,148,141,0.002736,0.299611,0.930385,141,141,ITER_PNP_OK
2830,141,131,0.003941,0.469321,1.872328,131,131,ITER_PNP_OK
2831,130,107,0.005663,0.760451,2.823380,107,197,ITER_PNP_OK_REBUILD
2832,186,184,0.002089,0.240336,1.100751,184,184,ITER_PNP_OK
2833,175,156,0.004186,0.493202,2.220502,156,156,ITER_PNP_OK
2834,156,127,0.005758,0.575419,1.805342,127,127,ITER_PNP_OK
2835,127,106,0.006955,0.731505,2.411107,106,99,ITER_PNP_OK_REBUILD
2836,99,97,0.004868,0.431547,1.385772,97,95,ITER_PNP_OK_REBUILD
2837,95,91,0.004022,0.486066,1.710388,91,110,ITER_PNP_OK_REBUILD
2838,109,107,0.003419,0.409051,1.238895,107,84,ITER_PNP_OK_REBUILD
2839,84,84,0.004237,0.512159,1.397769,84,37,ITER_PNP_OK_REBUILD
2840,37,37,0.003508,0.340069,1.312974,37,37,ITER_PNP_OK
2841,30,0,999.000000,999.000000,999.000000,0,44,E_FALLBACK_PNP
2842,44,40,0.005079,0.370708,1.219038,40,40,ITER_PNP_OK
2843,40,29,0.004484,0.242914,1.212114,29,64,ITER_PNP_OK_REBUILD
2844,59,56,0.002796,0.264774,1.603358,56,215,ITER_PNP_OK_REBUILD
2845,203,184,0.003577,0.395067,1.373821,184,184,ITER_PNP_OK
2846,172,143,0.005798,0.636859,3.034800,143,143,ITER_PNP_OK
2847,141,117,0.007712,0.881716,3.331619,117,232,ITER_PNP_OK_REBUILD
2848,151,115,0.004498,0.397405,1.154199,115,126,ITER_PNP_OK_REBUILD
2849,126,123,0.002733,0.384599,1.119265,123,123,ITER_PNP_OK
2850,122,108,0.003579,0.544709,1.727127,108,120,ITER_PNP_OK_REBUILD
2851,120,119,0.002599,0.407500,1.813389,119,83,ITER_PNP_OK_REBUILD
2852,83,73,0.003024,0.455724,1.621065,73,99,ITER_PNP_OK_REBUILD
2853,99,92,0.001565,0.268399,0.970804,92,37,ITER_PNP_OK_REBUILD
2854,34,25,0.001920,0.183749,0.818133,25,164,ITER_PNP_OK_REBUILD
2855,164,157,0.002556,0.305482,1.097911,157,157,ITER_PNP_OK
2856,157,148,0.002616,0.373975,1.752833,148,148,ITER_PNP_OK
2857,103,71,0.003450,0.409391,2.872767,71,134,ITER_PNP_OK_REBUILD
2858,134,124,0.002018,0.257935,0.900728,124,124,ITER_PNP_OK
2859,124,121,0.003143,0.398691,1.614332,121,121,ITER_PNP_OK
2860,121,116,0.003618,0.507008,2.019283,116,283,ITER_PNP_OK_REBUILD
2861,247,227,0.001489,0.177971,2.752231,227,227,ITER_PNP_OK
2862,198,163,0.002192,0.265680,1.206774,163,163,ITER_PNP_OK
2863,156,148,0.002603,0.307359,1.182611,148,148,ITER_PNP_OK
2864,147,138,0.003320,0.338204,1.128394,138,138,ITER_PNP_OK
2865,108,100,0.003667,0.456739,1.283468,100,153,ITER_PNP_OK_REBUILD
2866,152,148,0.001935,0.262732,0.977431,148,148,ITER_PNP_OK
2867,148,144,0.002749,0.358518,1.256074,144,144,ITER_PNP_OK
2868,144,134,0.003262,0.428767,1.778878,134,134,ITER_PNP_OK
2869,134,132,0.004304,0.592754,2.379099,132,132,ITER_PNP_OK
2870,132,121,0.004481,0.646256,2.266178,121,121,ITER_PNP_OK
2871,121,110,0.004254,0.598244,2.597495,110,342,ITER_PNP_OK_REBUILD
2872,332,319,0.001361,0.145195,0.931922,319,319,ITER_PNP_OK
2873,318,312,0.001918,0.219082,1.166993,312,312,ITER_PNP_OK
2874,259,233,0.005052,0.582372,2.019734,233,233,ITER_PNP_OK
2875,233,215,0.003694,0.461950,1.611846,215,215,ITER_PNP_OK
2876,215,207,0.003209,0.305005,1.812225,207,207,ITER_PNP_OK
2877,207,201,0.002862,0.287593,2.142206,201,201,ITER_PNP_OK
2878,201,198,0.002972,0.317412,2.333245,198,198,ITER_PNP_OK
2879,198,193,0.002865,0.334747,2.552064,193,193,ITER_PNP_OK
2880,193,190,0.003429,0.379995,1.648256,190,479,ITER_PNP_OK_REBUILD
2881,458,446,0.001584,0.163577,1.179615,446,446,ITER_PNP_OK
